invoice_id,date_key,service_id,region_id,cust_type_id,revenue_amount,days_outstanding
INV_0374,20240226,SRV_05,REG_02,CUST_02,5794.54,63
INV_0375,20241221,SRV_03,REG_02,CUST_03,13885.14,99
INV_0376,20241002,SRV_01,REG_03,CUST_03,41669.79,33
INV_0377,20251230,SRV_01,REG_04,CUST_03,65155.18,21
INV_0378,20250111,SRV_02,REG_04,CUST_01,56854.6,0
INV_0379,20240215,SRV_05,REG_01,CUST_03,69415.86,22
INV_0380,20240206,SRV_04,REG_01,CUST_03,62819.79,73
INV_0381,20250116,SRV_03,REG_02,CUST_02,73698.97,51
INV_0382,20240311,SRV_02,REG_04,CUST_02,36972.23,47
INV_0383,20240724,SRV_03,REG_02,CUST_03,30779.15,63
INV_0384,20240719,SRV_03,REG_04,CUST_03,6673.72,69
INV_0385,20241220,SRV_01,REG_03,CUST_02,55905.05,13
INV_0386,20240729,SRV_05,REG_02,CUST_02,24587.77,5
INV_0387,20240825,SRV_04,REG_04,CUST_02,11690.39,17
INV_0388,20251014,SRV_01,REG_02,CUST_01,25417.32,108
INV_0389,20241118,SRV_02,REG_04,CUST_01,14527.83,98
INV_0390,20250821,SRV_05,REG_03,CUST_03,26982.33,15
INV_0391,20250702,SRV_05,REG_04,CUST_01,16033.08,87
INV_0392,20241107,SRV_03,REG_01,CUST_01,11384.9,31
INV_0393,20241230,SRV_03,REG_01,CUST_03,62406.27,22
INV_0394,20240201,SRV_04,REG_04,CUST_03,12133.51,101
INV_0395,20240523,SRV_01,REG_02,CUST_01,18869.31,51
INV_0396,20250116,SRV_01,REG_04,CUST_01,74801.3,25
INV_0397,20251023,SRV_05,REG_01,CUST_01,7988.74,59
INV_0398,20240221,SRV_03,REG_03,CUST_01,31791.06,54
INV_0399,20240625,SRV_05,REG_03,CUST_01,7425.46,79
INV_0400,20250923,SRV_02,REG_03,CUST_01,11140.51,49
INV_0401,20240520,SRV_05,REG_02,CUST_02,74586.11,69
INV_0402,20240120,SRV_02,REG_01,CUST_02,40167.53,49
INV_0403,20241003,SRV_01,REG_01,CUST_01,61605.77,60
INV_0404,20250626,SRV_03,REG_04,CUST_01,50980.51,34
INV_0405,20250630,SRV_01,REG_03,CUST_03,70464.42,108
INV_0406,20240626,SRV_05,REG_01,CUST_02,6974.46,89
INV_0407,20241226,SRV_03,REG_02,CUST_03,42948.72,22
INV_0408,20250517,SRV_01,REG_02,CUST_01,41851.4,0
INV_0409,20241205,SRV_05,REG_02,CUST_03,9168.92,18
INV_0410,20250823,SRV_05,REG_01,CUST_01,31151.35,84
INV_0411,20250209,SRV_01,REG_02,CUST_02,71408.55,101
INV_0412,20251016,SRV_02,REG_01,CUST_01,51587.22,104
INV_0413,20240628,SRV_02,REG_02,CUST_02,5125.85,89
INV_0414,20250809,SRV_03,REG_01,CUST_02,20462.67,72
INV_0415,20240416,SRV_05,REG_01,CUST_03,16752.12,113
INV_0416,20240331,SRV_02,REG_02,CUST_02,9745.63,32
INV_0417,20240420,SRV_01,REG_03,CUST_02,34375.73,21
INV_0418,20250227,SRV_04,REG_03,CUST_02,50567.87,87
INV_0419,20240818,SRV_04,REG_04,CUST_03,6405.46,33
INV_0420,20240417,SRV_02,REG_03,CUST_01,56238.96,70
INV_0421,20240405,SRV_03,REG_04,CUST_03,70970.96,21
INV_0422,20250913,SRV_05,REG_01,CUST_01,73207.89,52
INV_0423,20251214,SRV_03,REG_02,CUST_01,8474.48,73
INV_0424,20250716,SRV_05,REG_04,CUST_03,11133.99,105
INV_0425,20251108,SRV_03,REG_02,CUST_01,49673.35,10
INV_0426,20250429,SRV_02,REG_01,CUST_01,49930.65,49
INV_0427,20240708,SRV_04,REG_01,CUST_03,37554.06,28
INV_0428,20241002,SRV_01,REG_04,CUST_01,51769.88,103
INV_0429,20250708,SRV_03,REG_03,CUST_02,34304.25,68
INV_0430,20251204,SRV_03,REG_04,CUST_03,68194.4,91
INV_0431,20240205,SRV_03,REG_02,CUST_01,71447.84,57
INV_0432,20240626,SRV_05,REG_03,CUST_01,74179.6,55
INV_0433,20240725,SRV_05,REG_04,CUST_01,32166.94,50
INV_0434,20250719,SRV_02,REG_04,CUST_02,48614.06,66
INV_0435,20250305,SRV_04,REG_04,CUST_01,44387.86,12
INV_0436,20241019,SRV_02,REG_03,CUST_02,47627.35,4
INV_0437,20240625,SRV_04,REG_03,CUST_01,32705.49,112
INV_0438,20241205,SRV_05,REG_03,CUST_03,67792.2,2
INV_0439,20241211,SRV_02,REG_04,CUST_01,14406.99,95
INV_0440,20250329,SRV_02,REG_04,CUST_01,35920.16,105
INV_0441,20250220,SRV_04,REG_04,CUST_02,60404.33,8
INV_0442,20241114,SRV_03,REG_04,CUST_01,18493.44,106
INV_0443,20240724,SRV_05,REG_04,CUST_03,54324.38,35
INV_0444,20250112,SRV_03,REG_04,CUST_01,31072.67,76
INV_0445,20250401,SRV_04,REG_02,CUST_03,57427.28,88
INV_0446,20240402,SRV_01,REG_02,CUST_01,50316.59,86
INV_0447,20240730,SRV_04,REG_04,CUST_03,68806.08,82
INV_0448,20240626,SRV_01,REG_01,CUST_02,72691.71,82
INV_0449,20241008,SRV_04,REG_02,CUST_03,26150.16,66
INV_0450,20250930,SRV_03,REG_01,CUST_02,50313.95,77
INV_0451,20241016,SRV_01,REG_01,CUST_02,27759.59,35
INV_0452,20240924,SRV_02,REG_02,CUST_01,61380.09,102
INV_0453,20250906,SRV_02,REG_03,CUST_03,23159.84,53
INV_0454,20250218,SRV_01,REG_02,CUST_03,55858.49,28
INV_0455,20251203,SRV_04,REG_01,CUST_01,63844.71,112
INV_0456,20250725,SRV_02,REG_02,CUST_02,23105.63,103
INV_0457,20250726,SRV_02,REG_02,CUST_02,66000.26,53
INV_0458,20241205,SRV_02,REG_04,CUST_03,8757.39,81
INV_0459,20250820,SRV_03,REG_02,CUST_02,13387.12,87
INV_0460,20250125,SRV_02,REG_02,CUST_01,74464.35,43
INV_0461,20250223,SRV_04,REG_02,CUST_01,39130.66,80
INV_0462,20240630,SRV_01,REG_01,CUST_01,58283.53,21
INV_0463,20250813,SRV_04,REG_02,CUST_02,35359.8,54
INV_0464,20250217,SRV_04,REG_02,CUST_02,31117.1,1
INV_0465,20241125,SRV_05,REG_04,CUST_02,56352.23,28
INV_0466,20251211,SRV_02,REG_03,CUST_02,46206.95,21
INV_0467,20240307,SRV_02,REG_01,CUST_03,67158.18,17
INV_0468,20241216,SRV_02,REG_03,CUST_01,20989.28,93
INV_0469,20240514,SRV_01,REG_01,CUST_02,50537.83,4
INV_0470,20250119,SRV_02,REG_04,CUST_02,12567.94,107
INV_0471,20240121,SRV_01,REG_01,CUST_03,54130.78,26
INV_0472,20251212,SRV_01,REG_01,CUST_02,47394.4,17
INV_0473,20250304,SRV_03,REG_04,CUST_01,39841.73,77
INV_0474,20240723,SRV_03,REG_03,CUST_03,16226.15,70
INV_0475,20250523,SRV_04,REG_04,CUST_01,63466.25,85
INV_0476,20250520,SRV_01,REG_04,CUST_03,50103.58,58
INV_0477,20241030,SRV_04,REG_02,CUST_01,64657.41,46
INV_0478,20251124,SRV_04,REG_04,CUST_01,64639.91,84
INV_0479,20251024,SRV_02,REG_01,CUST_02,11506.59,104
INV_0480,20241216,SRV_01,REG_01,CUST_03,53293.17,61
INV_0481,20250307,SRV_05,REG_04,CUST_01,12259.92,75
INV_0482,20250509,SRV_04,REG_03,CUST_03,47795.09,110
INV_0483,20251201,SRV_05,REG_03,CUST_03,8218.06,33
INV_0484,20251101,SRV_01,REG_02,CUST_02,66120.05,66
INV_0485,20250619,SRV_03,REG_02,CUST_03,29202.46,86
INV_0486,20251018,SRV_05,REG_04,CUST_01,50037.91,20
INV_0487,20250601,SRV_04,REG_03,CUST_03,21862.43,35
INV_0488,20240221,SRV_05,REG_02,CUST_01,37136.62,102
INV_0489,20250809,SRV_01,REG_04,CUST_03,57166.73,2
INV_0490,20240415,SRV_04,REG_04,CUST_01,60424.83,79
INV_0491,20251014,SRV_03,REG_03,CUST_03,30433.97,6
INV_0492,20240816,SRV_02,REG_03,CUST_02,51001.7,91
INV_0493,20250408,SRV_01,REG_01,CUST_03,63091.87,102
INV_0494,20241025,SRV_03,REG_02,CUST_03,14831.44,91
INV_0495,20250223,SRV_02,REG_03,CUST_01,36993.22,100
INV_0496,20240714,SRV_02,REG_03,CUST_01,69863.86,107
INV_0497,20251119,SRV_01,REG_02,CUST_03,5303.63,94
INV_0498,20240219,SRV_04,REG_02,CUST_02,45498.81,93
INV_0499,20240511,SRV_04,REG_01,CUST_02,66697.34,53
INV_0500,20250915,SRV_05,REG_01,CUST_03,61335.78,17
INV_0501,20250226,SRV_03,REG_01,CUST_02,56577.31,70
INV_0502,20251009,SRV_05,REG_01,CUST_02,14287.02,90
INV_0503,20251027,SRV_03,REG_04,CUST_03,44359.61,74
INV_0504,20250807,SRV_04,REG_01,CUST_03,61581.33,66
INV_0505,20240419,SRV_04,REG_04,CUST_01,23688.48,100
INV_0506,20240613,SRV_02,REG_04,CUST_02,59905.02,26
INV_0507,20250708,SRV_02,REG_02,CUST_02,50298.36,49
INV_0508,20240831,SRV_02,REG_03,CUST_03,34159.64,100
INV_0509,20251202,SRV_03,REG_01,CUST_01,48439.32,99
INV_0510,20250329,SRV_02,REG_02,CUST_02,72500.29,37
INV_0511,20250404,SRV_01,REG_02,CUST_02,40969.28,48
INV_0512,20240211,SRV_02,REG_01,CUST_01,28139.4,90
INV_0513,20240607,SRV_05,REG_01,CUST_03,60293.57,70
INV_0514,20250101,SRV_02,REG_04,CUST_02,16155.93,69
INV_0515,20250703,SRV_01,REG_01,CUST_03,30255.85,27
INV_0516,20250925,SRV_04,REG_04,CUST_01,51825.69,57
INV_0517,20240903,SRV_03,REG_04,CUST_02,66996.21,48
INV_0518,20240426,SRV_02,REG_01,CUST_02,61197.17,57
INV_0519,20250513,SRV_02,REG_04,CUST_01,16717.64,98
INV_0520,20250704,SRV_01,REG_02,CUST_02,34694.66,13
INV_0521,20240729,SRV_04,REG_02,CUST_01,37145.77,42
INV_0522,20240208,SRV_01,REG_01,CUST_02,9930.95,105
INV_0523,20240821,SRV_04,REG_03,CUST_03,6182.37,86
INV_0524,20240501,SRV_01,REG_04,CUST_02,64377.59,45
INV_0525,20250529,SRV_02,REG_04,CUST_03,58569.2,56
INV_0526,20250125,SRV_01,REG_02,CUST_02,32369.48,102
INV_0527,20250712,SRV_05,REG_01,CUST_01,43746.69,71
INV_0528,20240524,SRV_01,REG_03,CUST_02,43326.78,10
INV_0529,20241108,SRV_02,REG_02,CUST_01,17879.49,78
INV_0530,20240915,SRV_01,REG_04,CUST_02,37288.56,70
INV_0531,20240315,SRV_01,REG_03,CUST_03,29999.69,85
INV_0532,20251102,SRV_01,REG_02,CUST_03,39010.29,42
INV_0533,20250923,SRV_02,REG_01,CUST_03,72106.12,21
INV_0534,20240105,SRV_05,REG_03,CUST_03,63807.7,17
INV_0535,20251126,SRV_02,REG_01,CUST_03,39088.0,13
INV_0536,20240628,SRV_03,REG_01,CUST_01,67390.79,25
INV_0537,20240926,SRV_01,REG_04,CUST_02,45523.06,98
INV_0538,20250827,SRV_01,REG_03,CUST_02,59263.81,46
INV_0539,20250205,SRV_03,REG_03,CUST_02,40728.84,50
INV_0540,20250107,SRV_01,REG_02,CUST_02,14825.95,20
INV_0541,20240702,SRV_03,REG_03,CUST_03,7829.39,97
INV_0542,20250514,SRV_01,REG_02,CUST_02,68540.83,46
INV_0543,20250201,SRV_04,REG_01,CUST_01,54261.54,66
INV_0544,20251010,SRV_02,REG_03,CUST_02,31496.3,75
INV_0545,20251031,SRV_03,REG_02,CUST_02,33408.95,104
INV_0546,20241219,SRV_04,REG_02,CUST_03,16592.41,9
INV_0547,20250610,SRV_02,REG_01,CUST_02,55211.19,15
INV_0548,20251107,SRV_04,REG_03,CUST_02,38517.02,26
INV_0549,20250827,SRV_04,REG_04,CUST_01,45144.06,20
INV_0550,20240517,SRV_03,REG_02,CUST_01,16643.9,23
INV_0551,20250613,SRV_03,REG_01,CUST_01,20161.54,77
INV_0552,20250427,SRV_05,REG_02,CUST_02,62431.72,23
INV_0553,20250930,SRV_03,REG_01,CUST_03,46757.34,8
INV_0554,20240823,SRV_04,REG_04,CUST_01,41589.79,64
INV_0555,20251201,SRV_05,REG_04,CUST_02,40233.04,15
INV_0556,20240405,SRV_05,REG_04,CUST_02,50446.22,66
INV_0557,20250306,SRV_01,REG_03,CUST_03,29536.25,102
INV_0558,20251214,SRV_01,REG_02,CUST_01,24828.67,112
INV_0559,20250710,SRV_02,REG_04,CUST_02,41577.84,66
INV_0560,20240108,SRV_05,REG_01,CUST_01,15834.5,83
INV_0561,20250822,SRV_02,REG_01,CUST_02,24289.24,87
INV_0562,20250210,SRV_04,REG_02,CUST_03,44136.57,61
INV_0563,20240916,SRV_03,REG_02,CUST_02,13336.0,29
INV_0564,20250402,SRV_05,REG_03,CUST_03,61059.76,78
INV_0565,20251214,SRV_01,REG_04,CUST_01,62627.88,60
INV_0566,20250906,SRV_01,REG_02,CUST_03,10602.78,4
INV_0567,20250128,SRV_03,REG_04,CUST_01,49820.39,56
INV_0568,20240111,SRV_03,REG_02,CUST_02,16863.8,4
INV_0569,20250103,SRV_01,REG_01,CUST_03,29718.94,50
INV_0570,20250219,SRV_05,REG_04,CUST_01,43471.49,92
INV_0571,20250726,SRV_02,REG_02,CUST_02,72414.0,58
INV_0572,20250217,SRV_01,REG_04,CUST_02,10067.02,37
INV_0573,20241214,SRV_03,REG_01,CUST_02,35993.8,48
INV_0574,20250730,SRV_05,REG_03,CUST_02,37250.43,75
INV_0575,20240129,SRV_01,REG_02,CUST_02,54082.33,102
INV_0576,20241119,SRV_02,REG_01,CUST_01,25110.27,51
INV_0577,20251120,SRV_02,REG_02,CUST_03,26971.09,27
INV_0578,20250810,SRV_05,REG_02,CUST_03,56597.86,30
INV_0579,20240904,SRV_05,REG_01,CUST_01,59525.69,15
INV_0580,20240321,SRV_04,REG_04,CUST_03,30983.76,40
INV_0581,20250519,SRV_02,REG_01,CUST_03,20546.49,73
INV_0582,20240511,SRV_03,REG_04,CUST_02,29310.23,110
INV_0583,20251203,SRV_04,REG_03,CUST_03,53244.74,1
INV_0584,20251121,SRV_04,REG_01,CUST_01,43399.44,30
INV_0585,20241002,SRV_03,REG_03,CUST_01,34336.51,96
INV_0586,20250116,SRV_04,REG_02,CUST_02,53020.83,104
INV_0587,20240412,SRV_02,REG_03,CUST_01,15209.06,94
INV_0588,20240602,SRV_01,REG_03,CUST_01,74689.32,108
INV_0589,20251007,SRV_03,REG_01,CUST_03,44349.69,72
INV_0590,20240218,SRV_01,REG_01,CUST_03,63728.02,12
INV_0591,20250405,SRV_02,REG_01,CUST_03,6388.47,15
INV_0592,20241225,SRV_03,REG_02,CUST_03,29857.63,86
INV_0593,20250606,SRV_04,REG_01,CUST_03,49219.85,18
INV_0594,20240620,SRV_02,REG_03,CUST_01,10537.83,43
INV_0595,20240821,SRV_02,REG_03,CUST_03,67138.43,99
INV_0596,20250106,SRV_03,REG_02,CUST_01,64794.83,16
INV_0597,20240828,SRV_02,REG_04,CUST_01,16683.73,13
INV_0598,20240407,SRV_04,REG_03,CUST_02,58549.75,10
INV_0599,20240416,SRV_03,REG_03,CUST_03,21054.92,94
INV_0600,20241017,SRV_05,REG_02,CUST_01,7460.85,45
INV_0601,20241129,SRV_04,REG_01,CUST_02,36139.15,89
INV_0602,20250706,SRV_03,REG_03,CUST_02,49785.06,68
INV_0603,20241113,SRV_04,REG_03,CUST_03,30604.83,33
INV_0604,20240608,SRV_01,REG_02,CUST_03,25073.36,68
INV_0605,20240109,SRV_04,REG_04,CUST_03,60857.53,76
INV_0606,20240824,SRV_03,REG_03,CUST_03,22492.73,91
INV_0607,20251023,SRV_04,REG_02,CUST_02,58517.68,78
INV_0608,20251211,SRV_02,REG_01,CUST_03,18160.04,8
INV_0609,20240705,SRV_02,REG_03,CUST_02,36693.71,89
INV_0610,20250929,SRV_05,REG_04,CUST_01,73063.28,36
INV_0611,20241002,SRV_04,REG_02,CUST_01,39550.57,43
INV_0612,20250306,SRV_04,REG_04,CUST_03,10615.62,96
INV_0613,20240529,SRV_02,REG_03,CUST_01,18453.46,107
INV_0614,20240913,SRV_01,REG_02,CUST_03,58985.77,56
INV_0615,20240910,SRV_01,REG_04,CUST_02,51620.55,26
INV_0616,20250429,SRV_02,REG_04,CUST_02,70619.46,66
INV_0617,20240505,SRV_04,REG_04,CUST_02,20245.18,14
INV_0618,20240829,SRV_04,REG_01,CUST_02,13375.47,101
INV_0619,20240905,SRV_01,REG_02,CUST_03,58955.79,31
INV_0620,20240610,SRV_01,REG_04,CUST_01,29886.24,19
INV_0621,20251219,SRV_01,REG_02,CUST_03,73717.3,100
INV_0622,20251022,SRV_04,REG_03,CUST_03,55707.94,32
INV_0623,20240210,SRV_04,REG_03,CUST_01,44669.12,69
INV_0624,20241222,SRV_04,REG_02,CUST_01,42179.62,57
INV_0625,20241029,SRV_03,REG_03,CUST_02,17987.4,2
INV_0626,20250926,SRV_03,REG_03,CUST_01,41684.88,63
INV_0627,20250718,SRV_03,REG_01,CUST_01,11737.94,84
INV_0628,20240309,SRV_05,REG_04,CUST_01,12493.86,24
INV_0629,20240411,SRV_03,REG_03,CUST_02,48677.93,75
INV_0630,20240919,SRV_02,REG_04,CUST_01,50902.46,113
INV_0631,20240322,SRV_01,REG_03,CUST_03,60597.47,7
INV_0632,20250923,SRV_03,REG_04,CUST_03,10455.48,27
INV_0633,20250615,SRV_01,REG_02,CUST_01,41833.44,31
INV_0634,20250806,SRV_05,REG_04,CUST_02,45359.46,86
INV_0635,20250414,SRV_04,REG_02,CUST_02,33109.0,43
INV_0636,20251104,SRV_03,REG_01,CUST_03,43505.69,41
INV_0637,20250115,SRV_04,REG_02,CUST_02,43193.84,48
INV_0638,20250717,SRV_02,REG_03,CUST_01,55841.93,36
INV_0639,20250902,SRV_03,REG_01,CUST_01,26023.38,28
INV_0640,20240807,SRV_01,REG_01,CUST_02,40789.0,73
INV_0641,20250808,SRV_01,REG_01,CUST_01,14688.57,46
INV_0642,20250819,SRV_05,REG_03,CUST_02,69251.73,93
INV_0643,20240320,SRV_02,REG_04,CUST_02,49957.82,4
INV_0644,20250813,SRV_01,REG_01,CUST_03,66585.48,55
INV_0645,20250302,SRV_05,REG_04,CUST_02,59419.3,48
INV_0646,20240225,SRV_03,REG_02,CUST_03,40168.11,28
INV_0647,20240605,SRV_04,REG_04,CUST_01,35235.5,100
INV_0648,20250207,SRV_05,REG_04,CUST_02,32943.39,10
INV_0649,20250212,SRV_04,REG_02,CUST_03,44150.73,62
INV_0650,20250208,SRV_03,REG_02,CUST_01,10015.08,99
INV_0651,20250316,SRV_03,REG_03,CUST_03,30568.74,24
INV_0652,20241124,SRV_03,REG_02,CUST_03,48135.47,102
INV_0653,20250328,SRV_05,REG_02,CUST_01,52975.15,19
INV_0654,20240328,SRV_01,REG_02,CUST_03,5961.33,88
INV_0655,20240423,SRV_04,REG_02,CUST_01,43249.69,96
INV_0656,20240921,SRV_04,REG_04,CUST_03,45810.35,84
INV_0657,20250623,SRV_02,REG_01,CUST_01,60243.19,79
INV_0658,20241004,SRV_04,REG_03,CUST_02,23991.73,109
INV_0659,20251106,SRV_01,REG_03,CUST_01,73585.5,65
INV_0660,20251227,SRV_02,REG_04,CUST_01,18921.26,58
INV_0661,20250728,SRV_01,REG_01,CUST_03,39295.3,95
INV_0662,20240609,SRV_02,REG_01,CUST_01,74719.61,64
INV_0663,20241009,SRV_02,REG_04,CUST_02,71438.15,28
INV_0664,20240604,SRV_04,REG_03,CUST_02,72242.4,78
INV_0665,20251002,SRV_05,REG_03,CUST_03,68681.48,42
INV_0666,20250404,SRV_05,REG_02,CUST_01,26629.89,90
INV_0667,20250620,SRV_04,REG_02,CUST_02,70312.1,20
INV_0668,20241121,SRV_03,REG_02,CUST_03,63766.58,18
INV_0669,20240131,SRV_04,REG_01,CUST_01,59537.55,13
INV_0670,20240514,SRV_01,REG_01,CUST_02,44693.02,29
INV_0671,20250902,SRV_05,REG_03,CUST_01,40162.72,77
INV_0672,20250425,SRV_02,REG_03,CUST_03,38169.28,20
INV_0673,20240716,SRV_01,REG_01,CUST_03,20578.79,85
INV_0674,20240726,SRV_01,REG_03,CUST_02,39296.0,41
INV_0675,20250413,SRV_04,REG_03,CUST_02,26902.82,78
INV_0676,20250808,SRV_03,REG_04,CUST_02,12652.14,58
INV_0677,20240213,SRV_03,REG_04,CUST_02,32117.85,97
INV_0678,20251007,SRV_05,REG_01,CUST_03,37294.3,54
INV_0679,20241028,SRV_01,REG_03,CUST_02,36618.87,92
INV_0680,20250527,SRV_05,REG_02,CUST_03,33949.15,57
INV_0681,20240126,SRV_04,REG_02,CUST_03,11312.58,41
INV_0682,20251209,SRV_05,REG_04,CUST_02,36457.89,46
INV_0683,20240328,SRV_04,REG_02,CUST_03,43524.21,5
INV_0684,20240623,SRV_03,REG_02,CUST_01,17520.67,91
INV_0685,20240222,SRV_02,REG_03,CUST_03,48851.7,15
INV_0686,20240514,SRV_01,REG_03,CUST_03,64878.77,69
INV_0687,20240106,SRV_04,REG_03,CUST_03,33710.6,10
INV_0688,20250907,SRV_01,REG_02,CUST_01,17938.8,7
INV_0689,20251030,SRV_01,REG_04,CUST_02,45466.49,77
INV_0690,20241101,SRV_01,REG_03,CUST_01,16293.47,36
INV_0691,20250917,SRV_03,REG_03,CUST_02,45527.64,4
INV_0692,20240405,SRV_02,REG_04,CUST_03,64031.67,8
INV_0693,20241026,SRV_05,REG_01,CUST_03,41893.69,67
INV_0694,20240802,SRV_05,REG_04,CUST_03,55685.19,77
INV_0695,20251224,SRV_04,REG_01,CUST_01,48000.3,63
INV_0696,20250616,SRV_04,REG_02,CUST_02,25334.16,24
INV_0697,20240102,SRV_01,REG_02,CUST_02,74929.09,52
INV_0698,20240216,SRV_02,REG_04,CUST_02,19083.1,36
INV_0699,20240917,SRV_02,REG_04,CUST_01,53008.51,43
INV_0700,20250209,SRV_03,REG_02,CUST_01,28136.04,43
INV_0701,20251119,SRV_04,REG_03,CUST_01,48904.03,114
INV_0702,20250703,SRV_04,REG_04,CUST_02,25954.06,92
INV_0703,20251125,SRV_03,REG_01,CUST_03,9634.91,19
INV_0704,20241014,SRV_02,REG_02,CUST_02,47398.24,23
INV_0705,20250901,SRV_02,REG_04,CUST_03,33970.87,63
INV_0706,20240831,SRV_04,REG_01,CUST_01,12856.19,100
INV_0707,20240208,SRV_01,REG_03,CUST_02,15785.44,43
INV_0708,20250510,SRV_03,REG_04,CUST_02,52370.21,16
INV_0709,20240729,SRV_01,REG_04,CUST_01,26768.69,5
INV_0710,20251204,SRV_01,REG_04,CUST_02,58632.61,95
INV_0711,20241115,SRV_03,REG_02,CUST_03,19038.89,36
INV_0712,20241010,SRV_02,REG_01,CUST_01,16024.72,14
INV_0713,20240116,SRV_03,REG_01,CUST_02,27293.94,18
INV_0714,20251222,SRV_03,REG_01,CUST_02,36055.33,16
INV_0715,20240130,SRV_01,REG_04,CUST_01,34852.6,22
INV_0716,20251222,SRV_03,REG_03,CUST_02,29893.7,42
INV_0717,20240721,SRV_03,REG_03,CUST_02,14225.67,104
INV_0718,20251216,SRV_01,REG_03,CUST_03,21218.59,28
INV_0719,20240527,SRV_02,REG_01,CUST_03,36729.81,3
INV_0720,20240307,SRV_01,REG_02,CUST_03,58755.91,77
INV_0721,20250811,SRV_03,REG_04,CUST_03,43930.49,9
INV_0722,20241105,SRV_04,REG_02,CUST_02,16131.42,61
INV_0723,20250128,SRV_02,REG_03,CUST_03,44704.78,43
INV_0724,20250711,SRV_05,REG_04,CUST_02,70160.43,73
INV_0725,20250513,SRV_03,REG_04,CUST_03,17332.18,51
INV_0726,20240312,SRV_01,REG_03,CUST_03,39600.66,84
INV_0727,20240303,SRV_05,REG_04,CUST_01,51261.7,57
INV_0728,20250628,SRV_04,REG_02,CUST_02,66419.77,38
INV_0729,20250806,SRV_02,REG_01,CUST_01,45790.89,78
INV_0730,20250606,SRV_05,REG_04,CUST_01,54234.79,105
INV_0731,20250102,SRV_02,REG_03,CUST_02,27268.91,48
INV_0732,20250219,SRV_04,REG_03,CUST_01,18175.88,49
INV_0733,20250103,SRV_05,REG_02,CUST_01,5812.19,82
INV_0734,20240117,SRV_04,REG_02,CUST_01,14605.42,103
INV_0735,20250301,SRV_03,REG_03,CUST_02,34688.73,104
INV_0736,20250405,SRV_02,REG_04,CUST_02,39870.99,93
INV_0737,20240830,SRV_03,REG_01,CUST_01,73476.34,72
INV_0738,20250509,SRV_02,REG_03,CUST_02,10604.42,93
INV_0739,20250623,SRV_04,REG_04,CUST_01,38071.61,94
INV_0740,20251110,SRV_01,REG_01,CUST_02,8694.2,43
INV_0741,20250701,SRV_04,REG_01,CUST_03,29704.02,102
INV_0742,20241028,SRV_05,REG_01,CUST_02,59951.51,33
INV_0743,20240303,SRV_04,REG_01,CUST_02,48702.19,36
INV_0744,20250511,SRV_05,REG_01,CUST_03,14277.71,35
INV_0745,20241008,SRV_01,REG_02,CUST_02,36265.72,103
INV_0746,20240628,SRV_05,REG_04,CUST_03,73885.02,18
INV_0747,20250901,SRV_04,REG_03,CUST_01,51246.71,92
INV_0748,20251014,SRV_05,REG_04,CUST_02,23507.68,104
