invoice_id,date_key,service_id,region_id,cust_type_id,revenue_amount,days_outstanding
INV_0749,20240428,SRV_05,REG_03,CUST_02,71377.62,68
INV_0750,20240827,SRV_04,REG_03,CUST_01,25215.46,102
INV_0751,20250404,SRV_02,REG_04,CUST_01,69239.85,81
INV_0752,20241228,SRV_03,REG_01,CUST_03,23696.15,12
INV_0753,20240918,SRV_03,REG_02,CUST_02,52032.29,98
INV_0754,20240718,SRV_02,REG_01,CUST_02,5740.46,1
INV_0755,20240310,SRV_04,REG_04,CUST_02,36215.95,28
INV_0756,20241017,SRV_05,REG_04,CUST_01,70695.38,84
INV_0757,20240810,SRV_01,REG_02,CUST_03,50947.62,115
INV_0758,20251025,SRV_05,REG_01,CUST_03,37686.89,9
INV_0759,20251016,SRV_02,REG_01,CUST_03,16337.62,9
INV_0760,20241010,SRV_04,REG_01,CUST_03,17455.06,8
INV_0761,20250518,SRV_03,REG_04,CUST_01,42844.25,55
INV_0762,20240811,SRV_01,REG_04,CUST_01,10104.37,73
INV_0763,20240913,SRV_01,REG_04,CUST_01,51522.41,34
INV_0764,20240604,SRV_02,REG_03,CUST_03,35524.04,108
INV_0765,20240312,SRV_05,REG_03,CUST_01,44707.07,45
INV_0766,20241207,SRV_02,REG_04,CUST_03,42423.84,43
INV_0767,20240323,SRV_02,REG_04,CUST_03,51251.39,38
INV_0768,20251213,SRV_01,REG_04,CUST_02,35658.86,24
INV_0769,20240523,SRV_05,REG_02,CUST_03,32213.73,101
INV_0770,20250707,SRV_02,REG_03,CUST_01,7592.99,7
INV_0771,20241211,SRV_01,REG_03,CUST_02,65914.0,68
INV_0772,20240601,SRV_03,REG_02,CUST_03,50768.21,60
INV_0773,20250925,SRV_05,REG_02,CUST_02,8497.06,39
INV_0774,20240409,SRV_03,REG_04,CUST_01,12992.58,76
INV_0775,20250922,SRV_01,REG_03,CUST_03,13456.17,87
INV_0776,20250812,SRV_05,REG_02,CUST_01,46515.97,42
INV_0777,20240305,SRV_02,REG_03,CUST_01,53740.7,70
INV_0778,20240617,SRV_05,REG_04,CUST_02,47870.91,99
INV_0779,20240610,SRV_04,REG_04,CUST_01,69829.59,90
INV_0780,20251029,SRV_02,REG_03,CUST_02,13882.47,18
INV_0781,20251017,SRV_03,REG_02,CUST_02,53417.15,76
INV_0782,20240703,SRV_04,REG_01,CUST_03,34315.01,71
INV_0783,20240829,SRV_01,REG_01,CUST_02,40527.85,59
INV_0784,20251003,SRV_05,REG_02,CUST_02,64064.72,60
INV_0785,20250524,SRV_05,REG_01,CUST_03,19671.28,32
INV_0786,20241208,SRV_04,REG_04,CUST_02,17312.13,100
INV_0787,20240130,SRV_03,REG_02,CUST_02,36137.46,74
INV_0788,20241129,SRV_05,REG_02,CUST_01,27829.26,12
INV_0789,20240830,SRV_04,REG_02,CUST_01,37969.32,62
INV_0790,20240225,SRV_05,REG_02,CUST_03,31143.96,58
INV_0791,20240717,SRV_02,REG_02,CUST_01,53454.74,7
INV_0792,20241014,SRV_01,REG_02,CUST_03,20389.75,37
INV_0793,20250910,SRV_03,REG_02,CUST_01,33818.73,66
INV_0794,20250515,SRV_03,REG_04,CUST_02,34967.73,111
INV_0795,20240909,SRV_02,REG_02,CUST_02,67877.63,53
INV_0796,20240215,SRV_04,REG_03,CUST_02,32602.41,103
INV_0797,20251214,SRV_04,REG_04,CUST_02,56225.04,27
INV_0798,20240515,SRV_02,REG_04,CUST_03,51832.49,20
INV_0799,20251221,SRV_03,REG_03,CUST_03,59028.45,111
INV_0800,20251221,SRV_05,REG_03,CUST_02,49338.16,110
INV_0801,20251004,SRV_04,REG_04,CUST_03,34813.16,34
INV_0802,20251215,SRV_03,REG_04,CUST_02,66659.31,94
INV_0803,20240226,SRV_02,REG_01,CUST_03,48339.34,46
INV_0804,20250110,SRV_03,REG_02,CUST_01,73687.61,30
INV_0805,20250706,SRV_04,REG_02,CUST_02,58262.01,41
INV_0806,20241227,SRV_03,REG_04,CUST_03,29165.86,62
INV_0807,20250528,SRV_01,REG_01,CUST_03,48466.59,102
INV_0808,20251120,SRV_01,REG_03,CUST_01,10611.93,114
INV_0809,20240702,SRV_01,REG_01,CUST_01,53795.75,63
INV_0810,20240603,SRV_03,REG_03,CUST_02,42900.45,16
INV_0811,20250430,SRV_04,REG_01,CUST_01,9406.47,111
INV_0812,20240825,SRV_02,REG_01,CUST_03,46535.01,89
INV_0813,20250626,SRV_04,REG_01,CUST_01,60248.74,29
INV_0814,20250510,SRV_02,REG_01,CUST_03,36914.86,21
INV_0815,20250925,SRV_03,REG_02,CUST_01,21653.37,5
INV_0816,20241120,SRV_05,REG_02,CUST_02,54499.41,85
INV_0817,20241120,SRV_05,REG_02,CUST_02,26109.18,3
INV_0818,20250218,SRV_05,REG_02,CUST_01,72910.51,69
INV_0819,20250603,SRV_02,REG_02,CUST_02,55998.07,56
INV_0820,20241212,SRV_01,REG_02,CUST_02,43567.2,39
INV_0821,20240126,SRV_03,REG_04,CUST_03,8852.35,82
INV_0822,20240718,SRV_03,REG_01,CUST_01,6578.41,68
INV_0823,20250401,SRV_01,REG_03,CUST_03,47222.03,65
INV_0824,20240227,SRV_02,REG_03,CUST_03,32027.88,1
INV_0825,20241018,SRV_02,REG_04,CUST_01,55949.73,56
INV_0826,20250301,SRV_02,REG_03,CUST_02,67750.02,17
INV_0827,20250824,SRV_01,REG_01,CUST_03,74186.77,67
INV_0828,20241209,SRV_03,REG_03,CUST_02,69008.73,53
INV_0829,20240628,SRV_04,REG_02,CUST_01,18020.45,48
INV_0830,20241023,SRV_04,REG_01,CUST_02,26274.01,71
INV_0831,20250419,SRV_01,REG_01,CUST_02,63397.01,60
INV_0832,20240507,SRV_02,REG_02,CUST_01,13354.83,35
INV_0833,20250519,SRV_03,REG_03,CUST_03,48959.72,60
INV_0834,20251211,SRV_02,REG_01,CUST_01,45715.81,18
INV_0835,20241123,SRV_05,REG_01,CUST_03,49537.3,45
INV_0836,20240219,SRV_02,REG_02,CUST_02,17827.32,12
INV_0837,20250905,SRV_03,REG_01,CUST_03,52981.06,88
INV_0838,20250106,SRV_03,REG_04,CUST_01,41271.95,47
INV_0839,20250511,SRV_02,REG_02,CUST_01,40236.8,106
INV_0840,20240711,SRV_03,REG_04,CUST_03,37234.4,9
INV_0841,20240429,SRV_01,REG_01,CUST_01,62192.71,113
INV_0842,20250903,SRV_02,REG_01,CUST_01,57112.22,15
INV_0843,20240815,SRV_05,REG_02,CUST_01,73677.67,54
INV_0844,20251208,SRV_01,REG_03,CUST_03,7976.19,13
INV_0845,20240203,SRV_03,REG_01,CUST_01,9637.32,85
INV_0846,20240111,SRV_01,REG_02,CUST_01,51942.05,3
INV_0847,20240402,SRV_02,REG_02,CUST_02,59656.15,78
INV_0848,20240904,SRV_03,REG_04,CUST_02,20189.87,24
INV_0849,20241015,SRV_03,REG_04,CUST_01,69433.4,108
INV_0850,20251225,SRV_02,REG_04,CUST_01,63431.95,48
INV_0851,20250310,SRV_03,REG_01,CUST_01,37613.12,66
INV_0852,20240519,SRV_02,REG_04,CUST_01,27968.08,14
INV_0853,20250129,SRV_04,REG_03,CUST_01,43774.11,37
INV_0854,20250314,SRV_01,REG_01,CUST_01,5895.01,86
INV_0855,20250518,SRV_01,REG_04,CUST_01,15035.73,51
INV_0856,20251212,SRV_01,REG_02,CUST_01,30459.7,25
INV_0857,20241212,SRV_03,REG_02,CUST_03,55764.04,35
INV_0858,20251231,SRV_03,REG_03,CUST_03,38307.84,77
INV_0859,20250218,SRV_03,REG_04,CUST_01,22548.29,63
INV_0860,20240824,SRV_05,REG_04,CUST_01,39869.44,3
INV_0861,20240702,SRV_03,REG_04,CUST_01,51275.64,66
INV_0862,20250519,SRV_05,REG_01,CUST_02,29053.1,110
INV_0863,20250707,SRV_01,REG_03,CUST_01,31854.09,40
INV_0864,20250120,SRV_04,REG_02,CUST_02,51158.77,99
INV_0865,20241106,SRV_05,REG_03,CUST_03,58480.78,72
INV_0866,20251122,SRV_03,REG_03,CUST_02,64804.6,64
INV_0867,20240227,SRV_02,REG_01,CUST_03,27433.79,3
INV_0868,20250827,SRV_05,REG_04,CUST_02,28887.96,12
INV_0869,20250314,SRV_02,REG_02,CUST_01,21423.55,39
INV_0870,20250829,SRV_01,REG_02,CUST_01,42689.18,4
INV_0871,20250416,SRV_04,REG_01,CUST_01,53717.09,75
INV_0872,20240123,SRV_04,REG_04,CUST_03,12003.97,86
INV_0873,20240729,SRV_04,REG_01,CUST_01,48037.95,46
INV_0874,20250322,SRV_04,REG_04,CUST_02,19985.61,33
INV_0875,20240218,SRV_03,REG_04,CUST_02,64093.08,12
INV_0876,20250829,SRV_02,REG_03,CUST_03,19681.74,101
INV_0877,20240319,SRV_02,REG_01,CUST_01,34002.0,32
INV_0878,20251001,SRV_04,REG_04,CUST_02,54233.22,110
INV_0879,20240710,SRV_04,REG_03,CUST_03,70601.4,68
INV_0880,20250921,SRV_03,REG_02,CUST_03,37374.07,30
INV_0881,20240603,SRV_02,REG_04,CUST_02,19249.06,52
INV_0882,20240930,SRV_05,REG_03,CUST_01,12949.1,24
INV_0883,20240129,SRV_02,REG_03,CUST_03,50284.54,4
INV_0884,20240725,SRV_02,REG_01,CUST_03,51106.95,22
INV_0885,20251021,SRV_04,REG_04,CUST_03,47111.98,110
INV_0886,20240306,SRV_02,REG_03,CUST_02,63992.52,30
INV_0887,20240424,SRV_03,REG_01,CUST_03,66919.54,30
INV_0888,20250906,SRV_02,REG_03,CUST_02,57077.13,54
INV_0889,20240811,SRV_01,REG_01,CUST_03,33586.29,110
INV_0890,20250826,SRV_04,REG_04,CUST_03,43202.15,60
INV_0891,20251130,SRV_02,REG_01,CUST_03,55096.99,105
INV_0892,20241111,SRV_03,REG_04,CUST_02,69222.01,85
INV_0893,20240902,SRV_03,REG_01,CUST_02,13543.76,110
INV_0894,20240830,SRV_04,REG_03,CUST_03,26062.17,105
INV_0895,20240829,SRV_05,REG_03,CUST_02,27202.91,103
INV_0896,20251021,SRV_01,REG_03,CUST_03,56585.94,107
INV_0897,20241206,SRV_04,REG_02,CUST_02,23267.91,8
INV_0898,20241226,SRV_03,REG_01,CUST_03,53664.71,97
INV_0899,20240223,SRV_05,REG_02,CUST_01,33046.33,80
INV_0900,20241108,SRV_03,REG_02,CUST_01,41145.61,98
INV_0901,20251026,SRV_03,REG_01,CUST_03,38485.58,94
INV_0902,20240516,SRV_05,REG_01,CUST_01,10907.93,47
INV_0903,20240705,SRV_04,REG_02,CUST_01,71367.65,71
INV_0904,20251024,SRV_05,REG_02,CUST_03,54088.28,21
INV_0905,20240220,SRV_03,REG_04,CUST_03,16908.6,72
INV_0906,20240430,SRV_03,REG_03,CUST_02,39590.43,28
INV_0907,20251231,SRV_05,REG_01,CUST_03,57251.01,48
INV_0908,20240513,SRV_05,REG_01,CUST_02,52403.21,53
INV_0909,20240703,SRV_05,REG_01,CUST_01,48237.62,31
INV_0910,20250113,SRV_04,REG_03,CUST_01,66001.04,88
INV_0911,20250211,SRV_05,REG_01,CUST_01,11669.56,7
INV_0912,20240223,SRV_05,REG_04,CUST_01,22755.98,79
INV_0913,20250125,SRV_04,REG_04,CUST_02,17556.06,21
INV_0914,20250530,SRV_02,REG_01,CUST_02,42129.67,18
INV_0915,20240923,SRV_02,REG_02,CUST_03,66017.57,106
INV_0916,20241014,SRV_02,REG_01,CUST_02,63071.24,33
INV_0917,20250613,SRV_04,REG_03,CUST_01,43897.23,84
INV_0918,20251013,SRV_01,REG_04,CUST_01,17819.89,60
INV_0919,20240923,SRV_04,REG_03,CUST_01,35906.38,90
INV_0920,20250728,SRV_04,REG_02,CUST_01,29472.3,26
INV_0921,20241017,SRV_05,REG_02,CUST_02,74860.32,0
INV_0922,20250622,SRV_05,REG_03,CUST_02,11601.37,42
INV_0923,20240127,SRV_01,REG_04,CUST_03,15764.28,10
INV_0924,20250416,SRV_04,REG_04,CUST_03,72883.94,83
INV_0925,20250929,SRV_02,REG_02,CUST_01,65429.52,102
INV_0926,20251021,SRV_02,REG_03,CUST_01,32920.09,22
INV_0927,20240902,SRV_01,REG_02,CUST_01,32195.2,51
INV_0928,20241018,SRV_05,REG_03,CUST_03,56512.25,39
INV_0929,20251202,SRV_05,REG_01,CUST_02,18990.99,57
INV_0930,20250201,SRV_02,REG_03,CUST_03,47970.74,55
INV_0931,20251007,SRV_01,REG_01,CUST_03,52350.8,82
INV_0932,20251203,SRV_05,REG_04,CUST_03,37775.34,10
INV_0933,20250504,SRV_05,REG_01,CUST_01,41616.44,37
INV_0934,20250805,SRV_03,REG_04,CUST_02,12534.25,54
INV_0935,20250226,SRV_04,REG_01,CUST_03,22840.21,10
INV_0936,20250530,SRV_01,REG_02,CUST_03,8168.11,53
INV_0937,20251222,SRV_02,REG_03,CUST_02,61548.38,43
INV_0938,20240710,SRV_05,REG_01,CUST_02,12443.15,68
INV_0939,20240119,SRV_04,REG_02,CUST_02,38398.39,88
INV_0940,20250218,SRV_03,REG_01,CUST_02,52166.22,88
INV_0941,20251122,SRV_02,REG_02,CUST_01,18356.15,104
INV_0942,20240117,SRV_05,REG_02,CUST_02,21924.62,107
INV_0943,20251003,SRV_05,REG_03,CUST_01,38179.24,2
INV_0944,20240429,SRV_05,REG_03,CUST_03,6373.94,57
INV_0945,20250822,SRV_05,REG_03,CUST_01,28369.5,13
INV_0946,20251007,SRV_04,REG_01,CUST_01,39124.76,62
INV_0947,20250609,SRV_03,REG_03,CUST_01,55000.32,67
INV_0948,20240120,SRV_03,REG_03,CUST_03,13185.85,79
INV_0949,20251023,SRV_04,REG_01,CUST_02,18454.09,44
INV_0950,20250324,SRV_03,REG_01,CUST_02,64741.77,91
INV_0951,20251103,SRV_05,REG_03,CUST_03,63315.65,86
INV_0952,20251030,SRV_02,REG_02,CUST_02,19504.6,88
INV_0953,20240329,SRV_04,REG_02,CUST_01,47402.43,12
INV_0954,20250301,SRV_02,REG_04,CUST_03,66663.43,45
INV_0955,20251124,SRV_05,REG_04,CUST_01,28641.43,14
INV_0956,20250924,SRV_01,REG_01,CUST_03,58856.17,98
INV_0957,20250724,SRV_05,REG_04,CUST_02,8529.54,56
INV_0958,20250413,SRV_01,REG_04,CUST_02,7937.86,13
INV_0959,20240620,SRV_01,REG_02,CUST_02,25448.61,56
INV_0960,20250602,SRV_01,REG_01,CUST_03,62341.25,15
INV_0961,20240725,SRV_04,REG_03,CUST_03,25073.08,21
INV_0962,20240328,SRV_02,REG_02,CUST_01,57724.44,67
INV_0963,20250307,SRV_05,REG_03,CUST_03,71628.84,66
INV_0964,20251129,SRV_01,REG_04,CUST_01,28681.25,51
INV_0965,20240617,SRV_01,REG_02,CUST_02,9046.69,80
INV_0966,20251231,SRV_03,REG_01,CUST_02,56988.83,44
INV_0967,20240109,SRV_03,REG_03,CUST_03,50071.55,113
INV_0968,20250711,SRV_03,REG_03,CUST_01,66668.23,10
INV_0969,20240207,SRV_02,REG_02,CUST_02,74434.68,36
INV_0970,20240806,SRV_03,REG_02,CUST_01,6952.39,101
INV_0971,20250706,SRV_02,REG_03,CUST_02,12730.93,7
INV_0972,20250116,SRV_03,REG_04,CUST_03,25857.28,94
INV_0973,20240106,SRV_02,REG_02,CUST_03,25944.11,85
INV_0974,20250809,SRV_05,REG_02,CUST_01,27949.29,74
INV_0975,20240716,SRV_04,REG_03,CUST_03,10736.3,7
INV_0976,20250311,SRV_04,REG_03,CUST_02,44127.79,99
INV_0977,20250208,SRV_03,REG_03,CUST_02,70172.49,62
INV_0978,20250302,SRV_05,REG_03,CUST_01,72762.23,65
INV_0979,20250625,SRV_05,REG_02,CUST_02,30853.24,15
INV_0980,20250908,SRV_01,REG_01,CUST_01,41594.42,15
INV_0981,20250115,SRV_02,REG_02,CUST_01,59865.48,53
INV_0982,20240219,SRV_02,REG_03,CUST_01,13562.95,44
INV_0983,20240310,SRV_04,REG_03,CUST_03,59694.45,60
INV_0984,20250912,SRV_05,REG_03,CUST_02,36435.23,110
INV_0985,20241129,SRV_03,REG_02,CUST_03,28729.85,5
INV_0986,20251117,SRV_02,REG_04,CUST_02,49107.64,98
INV_0987,20251225,SRV_03,REG_04,CUST_01,71861.78,69
INV_0988,20250813,SRV_03,REG_04,CUST_01,51077.81,68
INV_0989,20240703,SRV_02,REG_03,CUST_01,61484.47,77
INV_0990,20241124,SRV_03,REG_04,CUST_03,35591.22,53
INV_0991,20240125,SRV_02,REG_04,CUST_02,16770.92,18
INV_0992,20240706,SRV_01,REG_03,CUST_02,16843.37,78
INV_0993,20241129,SRV_01,REG_04,CUST_03,14972.24,114
INV_0994,20241127,SRV_04,REG_04,CUST_01,21773.61,76
INV_0995,20250823,SRV_04,REG_04,CUST_03,9244.24,59
INV_0996,20250720,SRV_01,REG_02,CUST_01,23841.18,75
INV_0997,20251122,SRV_05,REG_02,CUST_03,44777.19,57
INV_0998,20240326,SRV_03,REG_01,CUST_02,73971.61,100
INV_0999,20240908,SRV_04,REG_04,CUST_01,61885.06,106
INV_1000,20250927,SRV_05,REG_03,CUST_03,46850.74,107
INV_1001,20251127,SRV_02,REG_01,CUST_01,16299.14,68
INV_1002,20250730,SRV_02,REG_04,CUST_01,55755.16,35
INV_1003,20250318,SRV_03,REG_01,CUST_02,23295.24,96
INV_1004,20251225,SRV_02,REG_01,CUST_01,37185.95,76
INV_1005,20241202,SRV_05,REG_03,CUST_01,68101.15,86
INV_1006,20240626,SRV_03,REG_03,CUST_02,10680.42,112
INV_1007,20251026,SRV_01,REG_03,CUST_02,13639.09,104
INV_1008,20250120,SRV_02,REG_04,CUST_01,37388.48,24
INV_1009,20250331,SRV_05,REG_01,CUST_01,11297.66,78
INV_1010,20251002,SRV_05,REG_01,CUST_01,24652.95,115
INV_1011,20251221,SRV_03,REG_03,CUST_01,65894.14,72
INV_1012,20250527,SRV_05,REG_02,CUST_01,46171.52,95
INV_1013,20240307,SRV_02,REG_01,CUST_01,64336.7,2
INV_1014,20251210,SRV_03,REG_03,CUST_01,70652.33,82
INV_1015,20251120,SRV_01,REG_03,CUST_03,13520.24,66
INV_1016,20250422,SRV_02,REG_02,CUST_01,24455.31,53
INV_1017,20250629,SRV_02,REG_02,CUST_03,10726.62,73
INV_1018,20240126,SRV_05,REG_04,CUST_01,18781.38,42
INV_1019,20241114,SRV_01,REG_03,CUST_01,46477.15,80
INV_1020,20241208,SRV_05,REG_02,CUST_03,63276.23,105
INV_1021,20241207,SRV_05,REG_03,CUST_01,48774.41,74
INV_1022,20240507,SRV_01,REG_04,CUST_01,9340.16,102
INV_1023,20250328,SRV_02,REG_04,CUST_02,8905.3,6
INV_1024,20241028,SRV_04,REG_03,CUST_01,65520.79,100
INV_1025,20251106,SRV_01,REG_03,CUST_02,48346.14,43
INV_1026,20251028,SRV_01,REG_02,CUST_01,12188.28,76
INV_1027,20251231,SRV_03,REG_02,CUST_02,40622.86,45
INV_1028,20250307,SRV_03,REG_04,CUST_01,13937.65,74
INV_1029,20250322,SRV_02,REG_02,CUST_01,37866.66,77
INV_1030,20241217,SRV_02,REG_02,CUST_01,21617.11,104
INV_1031,20250726,SRV_04,REG_02,CUST_01,28908.63,85
INV_1032,20250502,SRV_04,REG_01,CUST_02,25974.21,42
INV_1033,20240615,SRV_04,REG_03,CUST_01,69396.75,81
INV_1034,20240816,SRV_05,REG_03,CUST_02,58784.39,104
INV_1035,20241205,SRV_04,REG_04,CUST_03,5692.45,45
INV_1036,20240131,SRV_01,REG_03,CUST_01,49193.42,97
INV_1037,20250103,SRV_01,REG_01,CUST_01,20326.15,33
INV_1038,20240627,SRV_03,REG_02,CUST_03,68745.43,2
INV_1039,20251124,SRV_04,REG_01,CUST_01,26355.07,30
INV_1040,20250113,SRV_05,REG_03,CUST_02,9576.43,18
INV_1041,20240513,SRV_05,REG_01,CUST_02,35067.81,81
INV_1042,20240907,SRV_03,REG_01,CUST_01,27937.64,6
INV_1043,20251006,SRV_05,REG_03,CUST_01,55910.9,100
INV_1044,20250426,SRV_03,REG_03,CUST_02,57579.54,47
INV_1045,20250525,SRV_04,REG_01,CUST_02,53615.68,91
INV_1046,20250521,SRV_02,REG_04,CUST_01,20366.84,25
INV_1047,20250407,SRV_04,REG_03,CUST_02,16004.65,107
INV_1048,20250118,SRV_03,REG_04,CUST_03,36115.37,45
INV_1049,20240823,SRV_01,REG_03,CUST_03,37728.57,52
INV_1050,20250111,SRV_02,REG_03,CUST_01,23593.74,9
INV_1051,20250102,SRV_02,REG_04,CUST_03,69862.41,12
INV_1052,20240501,SRV_02,REG_02,CUST_03,18765.24,42
INV_1053,20240913,SRV_02,REG_02,CUST_02,56787.47,33
INV_1054,20240109,SRV_02,REG_03,CUST_03,62530.29,96
INV_1055,20251102,SRV_04,REG_02,CUST_03,20930.49,92
INV_1056,20240802,SRV_05,REG_03,CUST_02,62007.84,43
INV_1057,20240328,SRV_05,REG_03,CUST_01,35707.66,109
INV_1058,20250725,SRV_02,REG_02,CUST_03,71034.78,1
INV_1059,20250526,SRV_02,REG_03,CUST_02,42632.28,41
INV_1060,20250824,SRV_03,REG_02,CUST_03,44773.36,102
INV_1061,20250909,SRV_03,REG_02,CUST_03,9459.65,49
INV_1062,20240711,SRV_01,REG_01,CUST_01,16999.66,86
INV_1063,20250720,SRV_01,REG_04,CUST_01,18929.91,49
INV_1064,20241017,SRV_05,REG_03,CUST_01,30805.66,1
INV_1065,20240624,SRV_04,REG_02,CUST_02,34288.92,95
INV_1066,20240311,SRV_05,REG_02,CUST_03,35254.05,90
INV_1067,20251111,SRV_05,REG_02,CUST_02,55174.04,58
INV_1068,20241009,SRV_01,REG_03,CUST_02,61529.61,67
INV_1069,20241202,SRV_04,REG_04,CUST_03,50240.94,58
INV_1070,20241221,SRV_02,REG_02,CUST_03,22439.44,115
INV_1071,20250924,SRV_04,REG_02,CUST_02,44803.07,50
INV_1072,20251216,SRV_05,REG_01,CUST_02,69140.74,89
INV_1073,20240810,SRV_04,REG_01,CUST_01,57877.78,64
INV_1074,20241129,SRV_04,REG_02,CUST_02,8124.46,3
INV_1075,20240315,SRV_04,REG_02,CUST_03,7644.23,32
INV_1076,20240427,SRV_05,REG_03,CUST_03,9776.6,70
INV_1077,20251103,SRV_04,REG_01,CUST_01,16941.24,2
INV_1078,20250913,SRV_05,REG_03,CUST_01,10430.97,97
INV_1079,20240112,SRV_02,REG_01,CUST_01,20167.07,4
INV_1080,20251122,SRV_05,REG_04,CUST_03,53324.27,56
INV_1081,20240223,SRV_01,REG_03,CUST_01,70017.44,47
INV_1082,20240901,SRV_01,REG_04,CUST_01,28598.16,24
INV_1083,20251127,SRV_01,REG_02,CUST_02,16693.31,53
INV_1084,20250608,SRV_02,REG_02,CUST_02,32654.47,54
INV_1085,20240503,SRV_05,REG_01,CUST_01,6049.62,83
INV_1086,20241119,SRV_04,REG_01,CUST_02,48673.66,5
INV_1087,20240309,SRV_04,REG_04,CUST_02,42532.71,108
INV_1088,20250805,SRV_02,REG_03,CUST_02,69718.74,98
INV_1089,20251211,SRV_02,REG_01,CUST_02,38749.13,42
INV_1090,20240119,SRV_03,REG_02,CUST_02,46122.8,1
INV_1091,20240826,SRV_03,REG_02,CUST_02,34994.85,31
INV_1092,20250926,SRV_01,REG_03,CUST_03,19140.83,48
INV_1093,20240728,SRV_01,REG_03,CUST_02,66413.23,17
INV_1094,20241011,SRV_01,REG_01,CUST_01,21030.7,93
INV_1095,20241205,SRV_05,REG_02,CUST_02,53739.46,28
INV_1096,20250914,SRV_03,REG_04,CUST_01,65890.67,8
INV_1097,20240716,SRV_05,REG_02,CUST_02,43419.3,101
INV_1098,20240728,SRV_03,REG_03,CUST_03,16491.12,25
INV_1099,20240907,SRV_05,REG_03,CUST_02,19098.07,110
INV_1100,20250507,SRV_02,REG_03,CUST_03,40370.48,94
INV_1101,20250319,SRV_04,REG_03,CUST_03,64782.95,97
INV_1102,20241103,SRV_03,REG_02,CUST_03,31631.52,39
INV_1103,20250409,SRV_04,REG_01,CUST_01,55040.44,25
INV_1104,20240607,SRV_01,REG_01,CUST_03,33318.87,53
INV_1105,20250208,SRV_02,REG_04,CUST_03,66949.97,15
INV_1106,20250129,SRV_05,REG_03,CUST_03,58988.93,96
INV_1107,20241222,SRV_04,REG_04,CUST_02,31973.32,54
INV_1108,20240909,SRV_04,REG_01,CUST_02,54459.13,3
INV_1109,20251215,SRV_05,REG_02,CUST_03,22319.04,74
INV_1110,20251109,SRV_01,REG_04,CUST_02,54812.66,49
INV_1111,20250211,SRV_03,REG_02,CUST_03,16607.65,54
INV_1112,20240915,SRV_02,REG_03,CUST_02,26558.52,52
INV_1113,20240401,SRV_03,REG_02,CUST_03,57411.11,95
INV_1114,20250211,SRV_02,REG_02,CUST_03,5110.5,8
INV_1115,20251214,SRV_03,REG_03,CUST_01,17348.09,23
INV_1116,20251221,SRV_05,REG_04,CUST_03,44696.45,27
INV_1117,20240709,SRV_01,REG_02,CUST_03,73806.3,111
INV_1118,20250222,SRV_03,REG_02,CUST_01,25518.79,48
INV_1119,20240507,SRV_01,REG_03,CUST_03,52096.32,12
INV_1120,20240110,SRV_02,REG_04,CUST_01,19774.79,101
INV_1121,20240108,SRV_03,REG_01,CUST_03,38126.22,43
INV_1122,20250910,SRV_02,REG_01,CUST_01,70869.37,85
INV_1123,20250212,SRV_03,REG_01,CUST_03,61438.91,0
INV_1124,20250412,SRV_04,REG_02,CUST_01,47133.64,111
