cost_month,service_line,labor_costs,operational_costs,fixed_overhead
2024-01,Audit & Assurance,43180.96,38007.26,12546.19
2024-01,Tax Advisory,84757.13,33723.9,11235.24
2024-01,Consulting,105907.78,36534.28,22665.71
2024-01,Risk Advisory,155539.64,57768.01,23909.8
2024-01,Financial Advisory,154208.76,45567.38,21797.52
2024-02,Audit & Assurance,111875.31,34504.68,20779.3
2024-02,Tax Advisory,131231.98,37895.25,13708.27
2024-02,Consulting,78967.98,11264.78,12313.74
2024-02,Risk Advisory,97241.76,43501.95,19569.83
2024-02,Financial Advisory,58135.89,37989.7,24958.0
2024-03,Audit & Assurance,170608.11,29122.87,8580.11
2024-03,Tax Advisory,140882.42,10533.62,13841.61
2024-03,Consulting,106530.4,10280.73,11207.81
2024-03,Risk Advisory,39586.82,28443.37,10075.21
2024-03,Financial Advisory,167842.41,40338.72,5670.56
2024-04,Audit & Assurance,67617.47,33936.74,5878.35
2024-04,Tax Advisory,132802.36,22651.9,17505.41
2024-04,Consulting,175526.81,51166.29,22263.71
2024-04,Risk Advisory,168774.1,59861.58,17644.8
2024-04,Financial Advisory,100996.58,33672.42,22498.74
2024-05,Audit & Assurance,141340.88,50371.53,5763.87
2024-05,Tax Advisory,29469.73,54713.26,8063.84
2024-05,Consulting,139110.41,53545.66,7632.96
2024-05,Risk Advisory,90033.75,52290.16,6120.96
2024-05,Financial Advisory,123809.11,13116.27,6949.51
2024-06,Audit & Assurance,109332.94,59170.17,8883.65
2024-06,Tax Advisory,120170.59,10833.72,21745.47
2024-06,Consulting,156475.65,25824.01,19186.18
2024-06,Risk Advisory,165387.34,39342.37,23886.02
2024-06,Financial Advisory,105032.77,57027.26,13063.46
2024-07,Audit & Assurance,154846.08,43482.06,6299.1
2024-07,Tax Advisory,152882.37,35076.28,19579.14
2024-07,Consulting,38015.15,32169.94,10510.51
2024-07,Risk Advisory,55795.93,35273.29,8459.36
2024-07,Financial Advisory,140758.41,51892.98,5064.49
2024-08,Audit & Assurance,67433.29,27534.24,11829.05
2024-08,Tax Advisory,113066.86,44814.61,16323.79
2024-08,Consulting,96765.83,15813.08,6811.23
2024-08,Risk Advisory,138080.31,19282.94,16822.97
2024-08,Financial Advisory,174693.67,48336.13,20774.73
2024-09,Audit & Assurance,58716.51,28726.48,6625.5
2024-09,Tax Advisory,137262.9,22336.61,21746.17
2024-09,Consulting,124559.2,55073.96,8821.72
2024-09,Risk Advisory,142154.04,16636.74,6066.71
2024-09,Financial Advisory,134416.66,18900.2,7808.52
2024-10,Audit & Assurance,73908.85,21298.02,8764.91
2024-10,Tax Advisory,161953.13,18855.6,10898.65
2024-10,Consulting,133121.51,23227.26,14797.71
2024-10,Risk Advisory,114697.91,27442.96,17836.52
2024-10,Financial Advisory,94699.34,41551.32,21634.61
2024-11,Audit & Assurance,30693.32,51736.21,12713.61
2024-11,Tax Advisory,108382.06,20533.14,19043.75
2024-11,Consulting,78772.84,50545.42,20925.43
2024-11,Risk Advisory,57154.28,44982.69,15075.31
2024-11,Financial Advisory,153627.94,49714.75,6815.15
2024-12,Audit & Assurance,144878.39,22910.69,14353.76
2024-12,Tax Advisory,29874.45,15764.91,18166.64
2024-12,Consulting,53895.95,16990.76,16736.42
2024-12,Risk Advisory,82703.83,28895.51,16767.82
2024-12,Financial Advisory,30246.72,45064.41,17589.44
2025-01,Audit & Assurance,159746.01,10394.92,13428.16
2025-01,Tax Advisory,76880.43,42394.07,7004.15
2025-01,Consulting,166538.07,25313.78,14336.82
2025-01,Risk Advisory,53854.91,11087.5,21184.43
2025-01,Financial Advisory,95749.08,38798.26,13699.37
2025-02,Audit & Assurance,86896.69,51704.82,10051.5
2025-02,Tax Advisory,82848.29,26893.91,18571.12
2025-02,Consulting,71526.86,58538.28,22548.65
2025-02,Risk Advisory,143291.81,55043.28,15139.22
2025-02,Financial Advisory,90252.83,48703.62,24079.64
2025-03,Audit & Assurance,87116.27,11427.76,15244.09
2025-03,Tax Advisory,167964.81,54329.76,24304.71
2025-03,Consulting,171141.18,19923.11,24448.56
2025-03,Risk Advisory,141536.76,16494.54,11662.94
2025-03,Financial Advisory,173786.56,58516.26,11185.47
2025-04,Audit & Assurance,143702.58,50074.48,14174.27
2025-04,Tax Advisory,50628.02,10042.16,7949.82
2025-04,Consulting,161857.98,25064.12,6607.51
2025-04,Risk Advisory,61608.46,20166.1,6803.34
2025-04,Financial Advisory,62933.54,44235.68,21913.37
2025-05,Audit & Assurance,83009.96,33867.2,11894.24
2025-05,Tax Advisory,97974.11,44339.32,18975.59
2025-05,Consulting,166489.12,43421.84,21626.94
2025-05,Risk Advisory,134464.74,48152.81,6916.5
2025-05,Financial Advisory,44917.87,48152.21,7670.53
2025-06,Audit & Assurance,144855.37,54901.06,21395.82
2025-06,Tax Advisory,138207.68,31229.62,12877.01
2025-06,Consulting,36106.8,34415.47,19808.58
2025-06,Risk Advisory,115896.49,21084.7,17170.45
2025-06,Financial Advisory,144015.81,28456.63,11797.02
2025-07,Audit & Assurance,152601.91,40528.33,20033.69
2025-07,Tax Advisory,166760.83,42278.86,7761.6
2025-07,Consulting,54135.44,20561.62,13708.01
2025-07,Risk Advisory,77635.93,42702.25,13514.23
2025-07,Financial Advisory,69169.44,29340.78,21425.5
2025-08,Audit & Assurance,30398.13,57925.64,13434.74
2025-08,Tax Advisory,50349.15,44116.99,21684.65
2025-08,Consulting,97063.02,14132.02,18721.31
2025-08,Risk Advisory,40717.79,53123.32,21071.01
2025-08,Financial Advisory,26894.8,25951.29,16493.64
2025-09,Audit & Assurance,84518.49,32734.6,14722.79
2025-09,Tax Advisory,173787.76,30085.17,20427.19
2025-09,Consulting,71957.95,22932.45,17682.34
2025-09,Risk Advisory,118563.59,50120.92,14005.4
2025-09,Financial Advisory,82787.92,33677.36,11701.27
2025-10,Audit & Assurance,107928.75,28243.09,20709.89
2025-10,Tax Advisory,177013.85,36585.58,12669.44
2025-10,Consulting,129581.43,17519.36,11742.31
2025-10,Risk Advisory,169797.45,39507.65,8952.26
2025-10,Financial Advisory,150989.44,46381.44,14099.79
2025-11,Audit & Assurance,32524.26,24085.7,7431.03
2025-11,Tax Advisory,100891.32,28355.21,22783.32
2025-11,Consulting,131390.08,22616.34,11749.23
2025-11,Risk Advisory,70902.39,50958.47,15854.97
2025-11,Financial Advisory,52702.87,27844.27,5350.38
2025-12,Audit & Assurance,75318.05,41799.13,16915.58
2025-12,Tax Advisory,80372.89,11830.62,19773.61
2025-12,Consulting,63537.14,14202.34,6891.45
2025-12,Risk Advisory,137652.05,41646.0,13622.01
2025-12,Financial Advisory,67577.92,58592.64,18779.84
