invoice_id,invoice_date,service_line,region,customer_type,revenue_amount,days_outstanding
INV_0001,2025-10-16,Audit & Assurance,EMEA,Government,12174.66,94
INV_0002,2025-07-12,FINANCIAL ADVISORY,EMEA,Enterprise,40374.87,3
INV_0003,2025-07-28,Financial Advisory,APAC,Enterprise,58116.52,20
INV_0004,15/12/2025,Consulting,APAC,Enterprise,11492.21,12
INV_0005,02/01/2025,FINANCIAL ADVISORY,LATAM,Government,13737.83,48
INV_0006,"Mar 21, 2024",Consulting,APAC,Government,18460.2,8
INV_0007,"Feb 16, 2024",Tax Advisory,EMEA,Enterprise,31608.84,58
INV_0008,12/10/2025,Tax Advisory,APAC,Government,70565.82,82
INV_0009,"Mar 14, 2024",Tax Advisory,LATAM,SME,23896.35,81
INV_0010,"Dec 05, 2025",Tax Advisory,North America,Enterprise,62526.18,103
INV_0011,19/11/2024,consulting,APAC,Enterprise,50880.71,50
INV_0012,20/10/2025,Tax Advisory,APAC,Government,45921.02,114
INV_0013,20/08/2025,Consulting,LATAM,Enterprise,57904.75,110
INV_0014,2024-04-22,Tax Advisory,North America,SME,31713.35,59
INV_0015,25/06/2025,FINANCIAL ADVISORY,North America,Government,66935.19,96
INV_0016,"Sep 30, 2024",consulting,LATAM,Enterprise,36760.66,92
INV_0017,"Sep 26, 2024",TAX ADVISORY,APAC,Government,40536.4,25
INV_0018,05/06/2024,Tax Advisory,North America,Government,27690.92,2
INV_0019,24/04/2024,Consulting,North America,Enterprise,56233.53,104
INV_0020,"Mar 11, 2024",tax advisory,LATAM,Government,16558.89,67
INV_0021,13/09/2025,Tax Advisory,EMEA,Government,26820.14,85
INV_0022,27/10/2025,Risk Advisory,EMEA,Enterprise,9481.81,2
INV_0023,"Aug 25, 2025",TAX ADVISORY,North America,Enterprise,9718.02,4
INV_0024,2024-12-04,Financial Advisory,EMEA,Government,14261.83,112
INV_0025,"Aug 07, 2025",Risk Advisory,LATAM,Enterprise,11602.81,84
INV_0026,17/03/2025,Risk Advisory,North America,Government,50741.88,82
INV_0027,2024-04-10,Risk Advisory,North America,Enterprise,18411.31,68
INV_0028,2025-04-04,risk advisory,LATAM,Enterprise,66214.02,9
INV_0029,"Mar 29, 2025",audit & assurance,North America,Enterprise,69845.69,108
INV_0030,2024-08-30,Risk Advisory,LATAM,Enterprise,16524.6,0
INV_0031,03/02/2025,Risk Advisory,LATAM,Enterprise,18292.85,27
INV_0032,"Feb 29, 2024",financial advisory,APAC,Enterprise,8509.96,61
INV_0033,"May 29, 2025",tax advisory,North America,Enterprise,9796.49,8
INV_0034,2025-11-22,risk advisory,EMEA,Government,46616.34,79
INV_0035,24/03/2024,Financial Advisory,APAC,Enterprise,51880.82,40
INV_0036,01/09/2024,risk advisory,APAC,SME,27132.4,96
INV_0037,2024-03-15,Risk Advisory,North America,Enterprise,42634.41,64
INV_0038,2024-09-28,Consulting,APAC,SME,16042.28,106
INV_0039,"Jul 10, 2025",Consulting,North America,Government,62197.29,38
INV_0040,2025-11-10,Tax Advisory,EMEA,SME,24722.94,26
INV_0041,2024-12-17,Consulting,North America,Enterprise,49399.91,106
INV_0042,2024-10-10,AUDIT & ASSURANCE,APAC,Enterprise,56886.16,70
INV_0043,23/12/2025,financial advisory,North America,Government,68275.0,69
INV_0044,06/02/2024,Financial Advisory,North America,SME,30525.61,101
INV_0045,10/02/2024,Tax Advisory,APAC,Government,66889.43,52
INV_0046,"Sep 27, 2025",Tax Advisory,EMEA,Enterprise,66699.13,3
INV_0047,"Jul 02, 2024",Consulting,EMEA,SME,16143.85,89
INV_0048,20/04/2024,Audit & Assurance,LATAM,SME,26363.36,101
INV_0049,2024-08-21,Audit & Assurance,APAC,Enterprise,72682.24,35
INV_0050,"Dec 25, 2024",Financial Advisory,APAC,Enterprise,13073.92,33
INV_0051,"Jul 01, 2024",consulting,LATAM,SME,55998.15,40
INV_0052,"Mar 22, 2025",financial advisory,EMEA,SME,8107.06,55
INV_0053,"Jan 02, 2024",Financial Advisory,EMEA,SME,35190.82,85
INV_0054,"Dec 04, 2024",CONSULTING,APAC,Government,26649.93,52
INV_0055,30/11/2024,CONSULTING,LATAM,Government,57369.42,22
INV_0056,"Sep 22, 2025",Consulting,APAC,SME,19712.79,100
INV_0057,"Aug 16, 2025",Consulting,EMEA,Government,38123.03,115
INV_0058,"Jun 22, 2024",Audit & Assurance,APAC,Enterprise,62289.64,96
INV_0059,"Aug 28, 2024",CONSULTING,North America,Enterprise,22138.98,60
INV_0060,2025-09-17,Risk Advisory,EMEA,Government,53744.8,63
INV_0061,2025-02-13,TAX ADVISORY,North America,SME,20318.88,102
INV_0062,"Dec 13, 2025",risk advisory,EMEA,Enterprise,36952.33,102
INV_0063,"Apr 20, 2025",Financial Advisory,LATAM,Government,62050.46,114
INV_0064,31/05/2025,FINANCIAL ADVISORY,LATAM,SME,23143.41,31
INV_0065,14/10/2025,Financial Advisory,LATAM,Enterprise,54948.14,30
INV_0066,05/10/2024,CONSULTING,EMEA,Enterprise,31812.47,19
INV_0067,2025-12-24,Audit & Assurance,LATAM,SME,9358.6,106
INV_0068,06/03/2025,FINANCIAL ADVISORY,LATAM,SME,5412.73,45
INV_0069,01/11/2024,Risk Advisory,EMEA,SME,20359.51,55
INV_0070,2025-05-12,Risk Advisory,LATAM,Government,16553.13,59
INV_0071,"May 10, 2024",financial advisory,LATAM,Government,44507.44,3
INV_0072,"Mar 26, 2024",risk advisory,LATAM,Enterprise,8519.92,48
INV_0073,2024-12-01,Risk Advisory,LATAM,SME,57640.69,106
INV_0074,07/03/2025,Audit & Assurance,North America,SME,20695.55,8
INV_0075,2025-10-29,AUDIT & ASSURANCE,North America,Government,15666.76,16
INV_0076,"Apr 29, 2025",Audit & Assurance,APAC,SME,16745.24,77
INV_0077,2024-04-27,consulting,North America,SME,45305.77,48
INV_0078,"Feb 10, 2025",tax advisory,EMEA,Enterprise,53803.51,38
INV_0079,"Dec 01, 2025",Audit & Assurance,North America,SME,42292.17,84
INV_0080,2025-01-14,FINANCIAL ADVISORY,LATAM,SME,12387.72,46
INV_0081,12/10/2025,Tax Advisory,APAC,Government,61573.95,68
INV_0082,10/05/2025,Risk Advisory,APAC,Enterprise,63151.17,11
INV_0083,12/10/2024,Tax Advisory,LATAM,SME,7009.0,108
INV_0084,2024-11-28,Risk Advisory,APAC,SME,66622.4,89
INV_0085,"Oct 09, 2024",AUDIT & ASSURANCE,EMEA,Government,33449.97,71
INV_0086,"Sep 03, 2024",Risk Advisory,North America,Enterprise,25596.49,51
INV_0087,2025-12-09,Consulting,APAC,SME,74764.2,70
INV_0088,04/12/2024,Risk Advisory,North America,Government,18480.9,15
INV_0089,"Jul 02, 2025",tax advisory,LATAM,SME,55720.95,97
INV_0090,"Jun 21, 2025",Consulting,APAC,Enterprise,30261.67,38
INV_0091,"Jan 15, 2024",financial advisory,North America,Enterprise,43735.13,89
INV_0092,"May 09, 2024",risk advisory,North America,Government,24903.75,61
INV_0093,27/03/2025,Tax Advisory,LATAM,Enterprise,62548.1,51
INV_0094,2025-05-18,FINANCIAL ADVISORY,EMEA,Government,71438.79,10
INV_0095,2024-09-11,Financial Advisory,EMEA,Government,31626.46,56
INV_0096,"Oct 31, 2024",Risk Advisory,North America,Enterprise,48786.05,33
INV_0097,2025-11-07,Tax Advisory,EMEA,Enterprise,33596.23,88
INV_0098,31/08/2025,consulting,APAC,Government,24790.29,110
INV_0099,2025-04-09,Tax Advisory,EMEA,SME,13034.34,28
INV_0100,2025-10-25,CONSULTING,EMEA,SME,46653.08,105
INV_0101,05/08/2025,risk advisory,APAC,Government,33175.6,34
INV_0102,"May 27, 2025",Risk Advisory,LATAM,Government,27562.51,32
INV_0103,2024-01-27,Tax Advisory,North America,Government,62499.49,73
INV_0104,2024-02-11,Risk Advisory,APAC,Enterprise,74786.18,55
INV_0105,12/10/2025,Audit & Assurance,APAC,Government,12321.99,20
INV_0106,03/12/2024,Risk Advisory,North America,SME,11164.19,32
INV_0107,2024-11-27,Risk Advisory,North America,Government,65855.72,59
INV_0108,2025-02-27,Tax Advisory,LATAM,Government,35942.87,6
INV_0109,27/07/2024,financial advisory,APAC,SME,66659.26,62
INV_0110,2024-05-04,Financial Advisory,APAC,Government,5957.21,52
INV_0111,2024-04-05,AUDIT & ASSURANCE,EMEA,SME,70285.71,37
INV_0112,"Jun 05, 2025",Consulting,LATAM,Enterprise,36975.05,18
INV_0113,2025-01-27,Financial Advisory,North America,SME,59087.26,109
INV_0114,28/02/2025,FINANCIAL ADVISORY,APAC,Government,45594.64,84
INV_0115,2025-05-16,Risk Advisory,LATAM,SME,70299.66,111
INV_0116,"Jul 12, 2024",Tax Advisory,LATAM,Enterprise,27272.34,60
INV_0117,23/12/2025,Risk Advisory,EMEA,SME,72537.71,16
INV_0118,"May 29, 2025",Consulting,LATAM,Enterprise,41816.58,58
INV_0119,"Jan 16, 2024",Tax Advisory,EMEA,Enterprise,37864.34,33
INV_0120,"Dec 12, 2024",Risk Advisory,LATAM,SME,48875.94,113
INV_0121,"May 14, 2025",Audit & Assurance,APAC,Enterprise,57273.65,55
INV_0122,"Apr 10, 2024",Audit & Assurance,North America,Enterprise,27706.23,7
INV_0123,27/10/2024,Consulting,LATAM,Government,52726.03,23
INV_0124,2024-06-23,Audit & Assurance,EMEA,SME,68898.03,18
INV_0125,25/08/2024,Consulting,LATAM,SME,52432.76,20
INV_0126,16/03/2024,Consulting,LATAM,Government,22506.88,108
INV_0127,2024-11-05,RISK ADVISORY,LATAM,Government,30127.14,37
INV_0128,17/12/2025,Audit & Assurance,APAC,Enterprise,44615.03,87
INV_0129,"Feb 20, 2024",Risk Advisory,EMEA,Government,61135.24,28
INV_0130,2025-10-13,Financial Advisory,EMEA,Government,11801.48,80
INV_0131,2025-10-23,CONSULTING,APAC,Government,14198.83,37
INV_0132,"Nov 30, 2024",risk advisory,EMEA,Government,66352.24,46
INV_0133,"Jun 27, 2025",Consulting,LATAM,SME,57259.15,43
INV_0134,27/04/2024,audit & assurance,EMEA,Government,55695.17,50
INV_0135,24/07/2025,AUDIT & ASSURANCE,North America,SME,30801.0,95
INV_0136,19/11/2025,Financial Advisory,APAC,Enterprise,52238.56,60
INV_0137,"Jan 26, 2024",Financial Advisory,North America,Government,62669.87,89
INV_0138,"Nov 05, 2024",risk advisory,North America,Enterprise,26305.52,63
INV_0139,2024-04-28,TAX ADVISORY,LATAM,SME,51934.04,95
INV_0140,"Dec 14, 2025",Risk Advisory,LATAM,Government,11931.51,62
INV_0141,22/09/2025,consulting,APAC,Enterprise,36036.82,30
INV_0142,2025-01-06,Consulting,APAC,Enterprise,32869.77,24
INV_0143,05/05/2024,Audit & Assurance,North America,Enterprise,60075.62,31
INV_0144,"May 08, 2024",tax advisory,EMEA,Government,20116.59,111
INV_0145,26/08/2024,Tax Advisory,APAC,Enterprise,74126.91,69
INV_0146,2024-09-13,AUDIT & ASSURANCE,North America,SME,60298.93,30
INV_0147,25/08/2025,audit & assurance,North America,Enterprise,56920.26,67
INV_0148,"Apr 26, 2024",Audit & Assurance,North America,SME,40268.71,78
INV_0149,"Feb 14, 2024",Financial Advisory,North America,Enterprise,74901.07,108
INV_0150,15/02/2025,Audit & Assurance,North America,Enterprise,27547.83,18
INV_0151,2024-03-08,Consulting,APAC,SME,74623.94,67
INV_0152,28/10/2024,FINANCIAL ADVISORY,North America,Government,50564.17,98
INV_0153,"Jul 18, 2025",Tax Advisory,LATAM,SME,62919.35,51
INV_0154,"Mar 01, 2025",Audit & Assurance,APAC,SME,71751.48,87
INV_0155,2025-04-30,AUDIT & ASSURANCE,North America,Government,56715.72,103
INV_0156,"May 13, 2024",Audit & Assurance,APAC,Government,13556.19,45
INV_0157,12/11/2025,Audit & Assurance,APAC,Enterprise,45454.3,27
INV_0158,"Jun 07, 2024",RISK ADVISORY,APAC,Enterprise,58382.39,73
INV_0159,19/08/2024,Financial Advisory,North America,Government,70035.9,106
INV_0160,11/12/2025,audit & assurance,APAC,SME,29571.64,23
INV_0161,"May 26, 2024",risk advisory,North America,Enterprise,57227.82,27
INV_0162,20/01/2025,Risk Advisory,APAC,Government,46735.66,113
INV_0163,2024-02-23,TAX ADVISORY,North America,SME,36017.91,54
INV_0164,"May 12, 2025",Risk Advisory,North America,SME,35093.95,36
INV_0165,"Nov 25, 2025",Financial Advisory,North America,Enterprise,32668.44,76
INV_0166,2024-02-26,Tax Advisory,EMEA,SME,25261.3,15
INV_0167,08/01/2024,risk advisory,LATAM,Government,54256.99,64
INV_0168,"Jul 26, 2025",consulting,North America,SME,6311.91,9
INV_0169,"Nov 16, 2024",Risk Advisory,LATAM,SME,13062.14,2
INV_0170,2024-11-28,Financial Advisory,APAC,Enterprise,35569.82,13
INV_0171,06/09/2024,FINANCIAL ADVISORY,APAC,Government,28765.93,42
INV_0172,2024-06-21,Financial Advisory,EMEA,SME,29576.98,104
INV_0173,2025-10-22,tax advisory,APAC,Enterprise,17144.93,19
INV_0174,2025-11-02,Tax Advisory,LATAM,Government,58191.4,57
INV_0175,"Nov 28, 2025",Financial Advisory,APAC,Enterprise,35783.4,60
INV_0176,"Mar 28, 2025",Consulting,APAC,Government,10193.35,59
INV_0177,2025-04-07,Audit & Assurance,North America,Government,46585.59,49
INV_0178,"Apr 18, 2025",Financial Advisory,North America,SME,68633.5,73
INV_0179,2025-10-29,Consulting,North America,SME,12245.13,115
INV_0180,"Dec 17, 2024",AUDIT & ASSURANCE,EMEA,Government,35643.08,56
INV_0181,"Jun 20, 2025",financial advisory,APAC,SME,32119.16,99
INV_0182,"Dec 12, 2024",financial advisory,APAC,Enterprise,28078.35,71
INV_0183,25/11/2025,Consulting,EMEA,SME,10705.14,84
INV_0184,24/05/2024,Consulting,LATAM,Enterprise,46652.89,10
INV_0185,"Nov 13, 2024",Risk Advisory,EMEA,Government,54198.16,94
INV_0186,"Dec 02, 2025",Audit & Assurance,APAC,Enterprise,30381.84,23
INV_0187,07/08/2024,risk advisory,EMEA,Enterprise,10401.56,108
INV_0188,"Apr 13, 2024",Financial Advisory,North America,Government,28573.51,98
INV_0189,2025-09-24,FINANCIAL ADVISORY,EMEA,Government,35637.14,52
INV_0190,"Jan 08, 2025",Tax Advisory,LATAM,Enterprise,42380.78,39
INV_0191,2025-04-25,Consulting,LATAM,SME,58860.7,99
INV_0192,"Jan 26, 2025",FINANCIAL ADVISORY,EMEA,Government,14687.9,32
INV_0193,"Feb 23, 2024",Risk Advisory,North America,Government,64212.46,108
INV_0194,07/05/2024,Audit & Assurance,EMEA,SME,11419.95,28
INV_0195,06/04/2025,Audit & Assurance,APAC,Enterprise,32031.63,10
INV_0196,2025-01-18,AUDIT & ASSURANCE,APAC,Enterprise,14631.97,36
INV_0197,"Apr 28, 2025",Tax Advisory,North America,Enterprise,6330.27,27
INV_0198,"Jun 02, 2024",FINANCIAL ADVISORY,APAC,Enterprise,26080.58,6
INV_0199,01/09/2024,FINANCIAL ADVISORY,LATAM,Government,42523.76,80
INV_0200,"Jun 11, 2025",Tax Advisory,North America,Government,29697.12,73
INV_0201,2025-03-02,Audit & Assurance,North America,SME,66133.2,5
INV_0202,12/10/2025,CONSULTING,North America,SME,21878.81,84
INV_0203,2025-10-05,Financial Advisory,North America,SME,43220.96,104
INV_0204,2025-10-20,Risk Advisory,EMEA,Enterprise,9417.04,99
INV_0205,2025-04-13,Consulting,North America,SME,70335.97,65
INV_0206,"Feb 11, 2025",Risk Advisory,EMEA,SME,29988.19,99
INV_0207,"Feb 18, 2024",Consulting,LATAM,SME,57031.54,114
INV_0208,30/01/2025,Tax Advisory,APAC,Enterprise,55895.69,10
INV_0209,"Mar 16, 2025",Tax Advisory,North America,SME,51264.35,39
INV_0210,"Apr 01, 2025",risk advisory,LATAM,SME,36299.08,93
INV_0211,"Dec 27, 2024",Risk Advisory,North America,Enterprise,51982.87,51
INV_0212,"Jan 07, 2025",TAX ADVISORY,LATAM,Enterprise,13836.1,30
INV_0213,22/10/2025,Consulting,EMEA,Government,36494.58,47
INV_0214,15/01/2025,Audit & Assurance,LATAM,SME,50469.25,31
INV_0215,2024-04-26,Tax Advisory,North America,SME,59247.51,90
INV_0216,2025-04-01,Financial Advisory,LATAM,Enterprise,13584.62,109
INV_0217,16/03/2024,Tax Advisory,North America,Government,72729.29,40
INV_0218,14/11/2025,Audit & Assurance,APAC,Enterprise,54826.64,89
INV_0219,2025-10-15,CONSULTING,EMEA,Enterprise,21571.53,63
INV_0220,27/01/2024,Financial Advisory,EMEA,Government,66897.25,8
INV_0221,12/11/2024,Risk Advisory,North America,Enterprise,73066.58,82
INV_0222,16/03/2024,Risk Advisory,EMEA,Enterprise,35283.28,111
INV_0223,2024-02-26,financial advisory,EMEA,Enterprise,27586.25,90
INV_0224,18/08/2024,Financial Advisory,APAC,Enterprise,49454.0,70
INV_0225,2024-10-08,CONSULTING,EMEA,Government,70912.49,19
INV_0226,"Jun 24, 2024",Financial Advisory,North America,Enterprise,10685.6,82
INV_0227,13/08/2025,Tax Advisory,North America,SME,67229.78,69
INV_0228,"Oct 23, 2024",Consulting,LATAM,SME,36748.09,88
INV_0229,2024-03-02,Risk Advisory,APAC,Government,15056.81,110
INV_0230,"Nov 22, 2024",CONSULTING,APAC,Government,44315.59,40
INV_0231,04/09/2024,Audit & Assurance,North America,Enterprise,25314.84,49
INV_0232,22/09/2025,Tax Advisory,APAC,Government,55478.99,24
INV_0233,12/06/2024,Financial Advisory,LATAM,Enterprise,11303.44,50
INV_0234,01/06/2025,Tax Advisory,North America,SME,39642.59,112
INV_0235,"Oct 31, 2025",RISK ADVISORY,North America,SME,14375.45,33
INV_0236,09/01/2025,consulting,North America,Government,44327.18,46
INV_0237,20/07/2025,Audit & Assurance,APAC,Government,52627.9,15
INV_0238,2024-05-11,Risk Advisory,APAC,Enterprise,18934.05,65
INV_0239,"Feb 15, 2025",audit & assurance,EMEA,Government,28312.85,60
INV_0240,15/06/2025,Tax Advisory,APAC,Government,27297.1,50
INV_0241,"Sep 23, 2025",Consulting,LATAM,Government,44404.7,60
INV_0242,18/01/2024,Consulting,APAC,Government,66046.94,80
INV_0243,"Jan 28, 2024",Risk Advisory,EMEA,Government,8594.86,61
INV_0244,"Jun 23, 2024",Financial Advisory,EMEA,Enterprise,45079.92,89
INV_0245,2024-04-22,Audit & Assurance,LATAM,Government,19272.42,64
INV_0246,18/09/2025,Audit & Assurance,APAC,Government,38485.97,48
INV_0247,2024-11-17,Risk Advisory,APAC,Government,59039.28,92
INV_0248,"Nov 28, 2025",CONSULTING,EMEA,SME,44066.07,28
INV_0249,31/10/2024,Tax Advisory,LATAM,SME,44234.13,101
INV_0250,07/10/2024,Audit & Assurance,LATAM,SME,71822.62,102
INV_0251,29/05/2024,Audit & Assurance,APAC,SME,50918.04,95
INV_0252,2025-05-05,Tax Advisory,APAC,Enterprise,12645.86,94
INV_0253,2025-08-23,tax advisory,EMEA,Government,21298.56,12
INV_0254,27/02/2025,risk advisory,EMEA,Enterprise,72516.31,20
INV_0255,"Feb 20, 2025",RISK ADVISORY,APAC,SME,24979.07,7
INV_0256,"Apr 01, 2024",Financial Advisory,North America,Enterprise,34251.95,107
INV_0257,2024-06-29,RISK ADVISORY,APAC,Enterprise,5648.7,72
INV_0258,2025-09-09,Consulting,LATAM,Enterprise,64574.18,59
INV_0259,2024-10-06,Audit & Assurance,APAC,Government,18033.93,94
INV_0260,11/12/2024,FINANCIAL ADVISORY,LATAM,SME,41069.65,11
INV_0261,"Feb 14, 2025",audit & assurance,EMEA,SME,27652.12,31
INV_0262,07/01/2024,Risk Advisory,APAC,SME,45772.25,73
INV_0263,12/01/2024,CONSULTING,North America,SME,26476.44,51
INV_0264,"Dec 03, 2025",Consulting,APAC,SME,48023.78,28
INV_0265,16/05/2024,Tax Advisory,APAC,SME,54135.85,60
INV_0266,"Jul 04, 2025",Tax Advisory,North America,Government,36272.36,90
INV_0267,2025-01-05,financial advisory,EMEA,Government,42566.21,21
INV_0268,"Dec 01, 2024",risk advisory,EMEA,Government,45820.34,11
INV_0269,06/06/2025,Audit & Assurance,LATAM,Government,9041.57,59
INV_0270,19/11/2025,Audit & Assurance,EMEA,Government,10112.07,54
INV_0271,"Dec 18, 2024",AUDIT & ASSURANCE,North America,SME,7221.44,52
INV_0272,2024-07-03,Risk Advisory,LATAM,SME,31295.19,87
INV_0273,"Nov 08, 2025",Tax Advisory,EMEA,Government,32514.1,16
INV_0274,2024-08-16,Audit & Assurance,LATAM,Government,31549.35,29
INV_0275,10/09/2024,consulting,EMEA,Government,58584.3,4
INV_0276,07/11/2025,Financial Advisory,North America,Enterprise,19425.71,12
INV_0277,2025-08-31,Risk Advisory,North America,Enterprise,56837.88,51
INV_0278,2025-03-25,Financial Advisory,North America,Enterprise,40272.71,37
INV_0279,"Aug 27, 2024",Financial Advisory,APAC,Enterprise,26123.51,18
INV_0280,"Nov 07, 2025",Tax Advisory,EMEA,Government,52512.51,71
INV_0281,2025-05-22,Consulting,APAC,Government,34142.72,19
INV_0282,03/11/2024,Tax Advisory,EMEA,SME,65027.89,18
INV_0283,2025-04-19,Financial Advisory,EMEA,SME,22000.1,26
INV_0284,"Dec 04, 2024",Audit & Assurance,North America,Government,55720.93,24
INV_0285,22/02/2024,Risk Advisory,North America,Enterprise,61325.54,75
INV_0286,"Nov 18, 2025",Tax Advisory,APAC,SME,71991.38,1
INV_0287,2024-08-04,Audit & Assurance,EMEA,Government,47308.11,26
INV_0288,2025-02-10,Financial Advisory,LATAM,Government,50410.49,39
INV_0289,24/09/2024,Financial Advisory,LATAM,SME,69003.13,47
INV_0290,16/11/2024,Audit & Assurance,EMEA,Enterprise,23254.19,74
INV_0291,"Aug 16, 2025",RISK ADVISORY,EMEA,SME,44885.27,31
INV_0292,"May 26, 2025",Consulting,LATAM,SME,16776.36,101
INV_0293,2024-12-26,Tax Advisory,North America,Government,7367.66,108
INV_0294,"Mar 17, 2024",Audit & Assurance,EMEA,Enterprise,54501.87,1
INV_0295,"Aug 11, 2024",Risk Advisory,LATAM,Government,39149.81,0
INV_0296,"Jun 28, 2025",risk advisory,APAC,Government,73423.55,2
INV_0297,"May 29, 2025",Risk Advisory,North America,Enterprise,41706.98,30
