invoice_id,invoice_date,service_line,region,customer_type,revenue_amount,days_outstanding
INV_0598,2024-04-07,RISK ADVISORY,LATAM,Government,58549.75,10
INV_0599,16/04/2024,financial advisory,LATAM,SME,21054.92,94
INV_0600,17/10/2024,tax advisory,EMEA,Enterprise,7460.85,45
INV_0601,29/11/2024,Risk Advisory,APAC,Government,36139.15,89
INV_0602,2025-07-06,Financial Advisory,LATAM,Government,49785.06,68
INV_0603,13/11/2024,Risk Advisory,LATAM,SME,30604.83,33
INV_0604,08/06/2024,audit & assurance,EMEA,SME,25073.36,68
INV_0605,"Jan 09, 2024",Risk Advisory,North America,SME,60857.53,76
INV_0606,2024-08-24,Financial Advisory,LATAM,SME,22492.73,91
INV_0607,23/10/2025,RISK ADVISORY,EMEA,Government,58517.68,78
INV_0608,"Dec 11, 2025",Consulting,APAC,SME,18160.04,8
INV_0609,2024-07-05,consulting,LATAM,Government,36693.71,89
INV_0610,29/09/2025,TAX ADVISORY,North America,Enterprise,73063.28,36
INV_0611,2024-10-02,Risk Advisory,EMEA,Enterprise,39550.57,43
INV_0612,06/03/2025,Risk Advisory,North America,SME,10615.62,96
INV_0613,2024-05-29,CONSULTING,LATAM,Enterprise,18453.46,107
INV_0614,13/09/2024,audit & assurance,EMEA,SME,58985.77,56
INV_0615,"Sep 10, 2024",audit & assurance,North America,Government,51620.55,26
INV_0616,29/04/2025,CONSULTING,North America,Government,70619.46,66
INV_0617,05/05/2024,RISK ADVISORY,North America,Government,20245.18,14
INV_0618,"Aug 29, 2024",RISK ADVISORY,APAC,Government,13375.47,101
INV_0619,2024-09-05,Audit & Assurance,EMEA,SME,58955.79,31
INV_0620,10/06/2024,Audit & Assurance,North America,Enterprise,29886.24,19
INV_0621,"Dec 19, 2025",audit & assurance,EMEA,SME,73717.3,100
INV_0622,22/10/2025,RISK ADVISORY,LATAM,SME,55707.94,32
INV_0623,10/02/2024,Risk Advisory,LATAM,Enterprise,44669.12,69
INV_0624,22/12/2024,Risk Advisory,EMEA,Enterprise,42179.62,57
INV_0625,29/10/2024,FINANCIAL ADVISORY,LATAM,Government,17987.4,2
INV_0626,26/09/2025,Financial Advisory,LATAM,Enterprise,41684.88,63
INV_0627,2025-07-18,Financial Advisory,APAC,Enterprise,11737.94,84
INV_0628,2024-03-09,tax advisory,North America,Enterprise,12493.86,24
INV_0629,2024-04-11,Financial Advisory,LATAM,Government,48677.93,75
INV_0630,2024-09-19,Consulting,North America,Enterprise,50902.46,113
INV_0631,22/03/2024,Audit & Assurance,LATAM,SME,60597.47,7
INV_0632,23/09/2025,financial advisory,North America,SME,10455.48,27
INV_0633,2025-06-15,Audit & Assurance,EMEA,Enterprise,41833.44,31
INV_0634,"Aug 06, 2025",Tax Advisory,North America,Government,45359.46,86
INV_0635,"Apr 14, 2025",RISK ADVISORY,EMEA,Government,33109.0,43
INV_0636,2025-11-04,Financial Advisory,APAC,SME,43505.69,41
INV_0637,15/01/2025,Risk Advisory,EMEA,Government,43193.84,48
INV_0638,"Jul 17, 2025",Consulting,LATAM,Enterprise,55841.93,36
INV_0639,2025-09-02,financial advisory,APAC,Enterprise,26023.38,28
INV_0640,07/08/2024,Audit & Assurance,APAC,Government,40789.0,73
INV_0641,2025-08-08,audit & assurance,APAC,Enterprise,14688.57,46
INV_0642,2025-08-19,Tax Advisory,LATAM,Government,69251.73,93
INV_0643,"Mar 20, 2024",CONSULTING,North America,Government,49957.82,4
INV_0644,13/08/2025,Audit & Assurance,APAC,SME,66585.48,55
INV_0645,2025-03-02,Tax Advisory,North America,Government,59419.3,48
INV_0646,25/02/2024,financial advisory,EMEA,SME,40168.11,28
INV_0647,2024-06-05,Risk Advisory,North America,Enterprise,35235.5,100
INV_0648,2025-02-07,Tax Advisory,North America,Government,32943.39,10
INV_0649,"Feb 12, 2025",RISK ADVISORY,EMEA,SME,44150.73,62
INV_0650,"Feb 08, 2025",financial advisory,EMEA,Enterprise,10015.08,99
INV_0651,16/03/2025,financial advisory,LATAM,SME,30568.74,24
INV_0652,24/11/2024,Financial Advisory,EMEA,SME,48135.47,102
INV_0653,"Mar 28, 2025",Tax Advisory,EMEA,Enterprise,52975.15,19
INV_0654,2024-03-28,Audit & Assurance,EMEA,SME,5961.33,88
INV_0655,23/04/2024,Risk Advisory,EMEA,Enterprise,43249.69,96
INV_0656,"Sep 21, 2024",Risk Advisory,North America,SME,45810.35,84
INV_0657,2025-06-23,consulting,APAC,Enterprise,60243.19,79
INV_0658,2024-10-04,RISK ADVISORY,LATAM,Government,23991.73,109
INV_0659,06/11/2025,audit & assurance,LATAM,Enterprise,73585.5,65
INV_0660,2025-12-27,Consulting,North America,Enterprise,18921.26,58
INV_0661,"Jul 28, 2025",audit & assurance,APAC,SME,39295.3,95
INV_0662,2024-06-09,Consulting,APAC,Enterprise,74719.61,64
INV_0663,2024-10-09,Consulting,North America,Government,71438.15,28
INV_0664,04/06/2024,RISK ADVISORY,LATAM,Government,72242.4,78
INV_0665,"Oct 02, 2025",Tax Advisory,LATAM,SME,68681.48,42
INV_0666,"Apr 04, 2025",TAX ADVISORY,EMEA,Enterprise,26629.89,90
INV_0667,2025-06-20,Risk Advisory,EMEA,Government,70312.1,20
INV_0668,2024-11-21,Financial Advisory,EMEA,SME,63766.58,18
INV_0669,31/01/2024,Risk Advisory,APAC,Enterprise,59537.55,13
INV_0670,2024-05-14,Audit & Assurance,APAC,Government,44693.02,29
INV_0671,2025-09-02,Tax Advisory,LATAM,Enterprise,40162.72,77
INV_0672,"Apr 25, 2025",consulting,LATAM,SME,38169.28,20
INV_0673,2024-07-16,Audit & Assurance,APAC,SME,20578.79,85
INV_0674,2024-07-26,audit & assurance,LATAM,Government,39296.0,41
INV_0675,2025-04-13,RISK ADVISORY,LATAM,Government,26902.82,78
INV_0676,"Aug 08, 2025",Financial Advisory,North America,Government,12652.14,58
INV_0677,2024-02-13,Financial Advisory,North America,Government,32117.85,97
INV_0678,2025-10-07,Tax Advisory,APAC,SME,37294.3,54
INV_0679,"Oct 28, 2024",Audit & Assurance,LATAM,Government,36618.87,92
INV_0680,2025-05-27,Tax Advisory,EMEA,SME,33949.15,57
INV_0681,2024-01-26,Risk Advisory,EMEA,SME,11312.58,41
INV_0682,"Dec 09, 2025",TAX ADVISORY,North America,Government,36457.89,46
INV_0683,"Mar 28, 2024",Risk Advisory,EMEA,SME,43524.21,5
INV_0684,23/06/2024,Financial Advisory,EMEA,Enterprise,17520.67,91
INV_0685,22/02/2024,Consulting,LATAM,SME,48851.7,15
INV_0686,2024-05-14,Audit & Assurance,LATAM,SME,64878.77,69
INV_0687,"Jan 06, 2024",Risk Advisory,LATAM,SME,33710.6,10
INV_0688,"Sep 07, 2025",Audit & Assurance,EMEA,Enterprise,17938.8,7
INV_0689,30/10/2025,audit & assurance,North America,Government,45466.49,77
INV_0690,01/11/2024,audit & assurance,LATAM,Enterprise,16293.47,36
INV_0691,"Sep 17, 2025",Financial Advisory,LATAM,Government,45527.64,4
INV_0692,05/04/2024,Consulting,North America,SME,64031.67,8
INV_0693,26/10/2024,tax advisory,APAC,SME,41893.69,67
INV_0694,"Aug 02, 2024",TAX ADVISORY,North America,SME,55685.19,77
INV_0695,24/12/2025,Risk Advisory,APAC,Enterprise,48000.3,63
INV_0696,"Jun 16, 2025",RISK ADVISORY,EMEA,Government,25334.16,24
INV_0697,2024-01-02,Audit & Assurance,EMEA,Government,74929.09,52
INV_0698,16/02/2024,Consulting,North America,Government,19083.1,36
INV_0699,2024-09-17,Consulting,North America,Enterprise,53008.51,43
INV_0700,"Feb 09, 2025",FINANCIAL ADVISORY,EMEA,Enterprise,28136.04,43
INV_0701,19/11/2025,Risk Advisory,LATAM,Enterprise,48904.03,114
INV_0702,03/07/2025,Risk Advisory,North America,Government,25954.06,92
INV_0703,25/11/2025,Financial Advisory,APAC,SME,9634.91,19
INV_0704,2024-10-14,Consulting,EMEA,Government,47398.24,23
INV_0705,2025-09-01,Consulting,North America,SME,33970.87,63
INV_0706,31/08/2024,Risk Advisory,APAC,Enterprise,12856.19,100
INV_0707,2024-02-08,AUDIT & ASSURANCE,LATAM,Government,15785.44,43
INV_0708,"May 10, 2025",Financial Advisory,North America,Government,52370.21,16
INV_0709,"Jul 29, 2024",Audit & Assurance,North America,Enterprise,26768.69,5
INV_0710,"Dec 04, 2025",Audit & Assurance,North America,Government,58632.61,95
INV_0711,2024-11-15,Financial Advisory,EMEA,SME,19038.89,36
INV_0712,"Oct 10, 2024",Consulting,APAC,Enterprise,16024.72,14
INV_0713,"Jan 16, 2024",Financial Advisory,APAC,Government,27293.94,18
INV_0714,22/12/2025,FINANCIAL ADVISORY,APAC,Government,36055.33,16
INV_0715,30/01/2024,audit & assurance,North America,Enterprise,34852.6,22
INV_0716,"Dec 22, 2025",Financial Advisory,LATAM,Government,29893.7,42
INV_0717,"Jul 21, 2024",financial advisory,LATAM,Government,14225.67,104
INV_0718,16/12/2025,Audit & Assurance,LATAM,SME,21218.59,28
INV_0719,"May 27, 2024",Consulting,APAC,SME,36729.81,3
INV_0720,07/03/2024,Audit & Assurance,EMEA,SME,58755.91,77
INV_0721,2025-08-11,financial advisory,North America,SME,43930.49,9
INV_0722,"Nov 05, 2024",Risk Advisory,EMEA,Government,16131.42,61
INV_0723,2025-01-28,Consulting,LATAM,SME,44704.78,43
INV_0724,"Jul 11, 2025",tax advisory,North America,Government,70160.43,73
INV_0725,2025-05-13,Financial Advisory,North America,SME,17332.18,51
INV_0726,"Mar 12, 2024",Audit & Assurance,LATAM,SME,39600.66,84
INV_0727,2024-03-03,Tax Advisory,North America,Enterprise,51261.7,57
INV_0728,28/06/2025,Risk Advisory,EMEA,Government,66419.77,38
INV_0729,"Aug 06, 2025",Consulting,APAC,Enterprise,45790.89,78
INV_0730,06/06/2025,TAX ADVISORY,North America,Enterprise,54234.79,105
INV_0731,2025-01-02,Consulting,LATAM,Government,27268.91,48
INV_0732,19/02/2025,Risk Advisory,LATAM,Enterprise,18175.88,49
INV_0733,03/01/2025,Tax Advisory,EMEA,Enterprise,5812.19,82
INV_0734,2024-01-17,Risk Advisory,EMEA,Enterprise,14605.42,103
INV_0735,01/03/2025,Financial Advisory,LATAM,Government,34688.73,104
INV_0736,05/04/2025,Consulting,North America,Government,39870.99,93
INV_0737,"Aug 30, 2024",Financial Advisory,APAC,Enterprise,73476.34,72
INV_0738,"May 09, 2025",consulting,LATAM,Government,10604.42,93
INV_0739,23/06/2025,Risk Advisory,North America,Enterprise,38071.61,94
INV_0740,"Nov 10, 2025",Audit & Assurance,APAC,Government,8694.2,43
INV_0741,2025-07-01,Risk Advisory,APAC,SME,29704.02,102
INV_0742,28/10/2024,tax advisory,APAC,Government,59951.51,33
INV_0743,"Mar 03, 2024",Risk Advisory,APAC,Government,48702.19,36
INV_0744,2025-05-11,Tax Advisory,APAC,SME,14277.71,35
INV_0745,08/10/2024,Audit & Assurance,EMEA,Government,36265.72,103
INV_0746,28/06/2024,Tax Advisory,North America,SME,73885.02,18
INV_0747,2025-09-01,Risk Advisory,LATAM,Enterprise,51246.71,92
INV_0748,2025-10-14,Tax Advisory,North America,Government,23507.68,104
INV_0749,2024-04-28,Tax Advisory,LATAM,Government,71377.62,68
INV_0750,27/08/2024,RISK ADVISORY,LATAM,Enterprise,25215.46,102
INV_0751,04/04/2025,Consulting,North America,Enterprise,69239.85,81
INV_0752,28/12/2024,Financial Advisory,APAC,SME,23696.15,12
INV_0753,"Sep 18, 2024",Financial Advisory,EMEA,Government,52032.29,98
INV_0754,"Jul 18, 2024",Consulting,APAC,Government,5740.46,1
INV_0755,2024-03-10,risk advisory,North America,Government,36215.95,28
INV_0756,17/10/2024,tax advisory,North America,Enterprise,70695.38,84
INV_0757,"Aug 10, 2024",AUDIT & ASSURANCE,EMEA,SME,50947.62,115
INV_0758,"Oct 25, 2025",Tax Advisory,APAC,SME,37686.89,9
INV_0759,16/10/2025,Consulting,APAC,SME,16337.62,9
INV_0760,2024-10-10,Risk Advisory,APAC,SME,17455.06,8
INV_0761,2025-05-18,Financial Advisory,North America,Enterprise,42844.25,55
INV_0762,"Aug 11, 2024",Audit & Assurance,North America,Enterprise,10104.37,73
INV_0763,13/09/2024,AUDIT & ASSURANCE,North America,Enterprise,51522.41,34
INV_0764,"Jun 04, 2024",Consulting,LATAM,SME,35524.04,108
INV_0765,"Mar 12, 2024",tax advisory,LATAM,Enterprise,44707.07,45
INV_0766,"Dec 07, 2024",Consulting,North America,SME,42423.84,43
INV_0767,23/03/2024,CONSULTING,North America,SME,51251.39,38
INV_0768,13/12/2025,Audit & Assurance,North America,Government,35658.86,24
INV_0769,2024-05-23,tax advisory,EMEA,SME,32213.73,101
INV_0770,"Jul 07, 2025",Consulting,LATAM,Enterprise,7592.99,7
INV_0771,"Dec 11, 2024",Audit & Assurance,LATAM,Government,65914.0,68
INV_0772,"Jun 01, 2024",FINANCIAL ADVISORY,EMEA,SME,50768.21,60
INV_0773,2025-09-25,TAX ADVISORY,EMEA,Government,8497.06,39
INV_0774,09/04/2024,financial advisory,North America,Enterprise,12992.58,76
INV_0775,2025-09-22,Audit & Assurance,LATAM,SME,13456.17,87
INV_0776,"Aug 12, 2025",Tax Advisory,EMEA,Enterprise,46515.97,42
INV_0777,2024-03-05,consulting,LATAM,Enterprise,53740.7,70
INV_0778,17/06/2024,TAX ADVISORY,North America,Government,47870.91,99
INV_0779,2024-06-10,risk advisory,North America,Enterprise,69829.59,90
INV_0780,"Oct 29, 2025",Consulting,LATAM,Government,13882.47,18
INV_0781,17/10/2025,Financial Advisory,EMEA,Government,53417.15,76
INV_0782,"Jul 03, 2024",RISK ADVISORY,APAC,SME,34315.01,71
INV_0783,2024-08-29,Audit & Assurance,APAC,Government,40527.85,59
INV_0784,"Oct 03, 2025",TAX ADVISORY,EMEA,Government,64064.72,60
INV_0785,2025-05-24,TAX ADVISORY,APAC,SME,19671.28,32
INV_0786,"Dec 08, 2024",risk advisory,North America,Government,17312.13,100
INV_0787,30/01/2024,financial advisory,EMEA,Government,36137.46,74
INV_0788,29/11/2024,Tax Advisory,EMEA,Enterprise,27829.26,12
INV_0789,"Aug 30, 2024",Risk Advisory,EMEA,Enterprise,37969.32,62
INV_0790,25/02/2024,Tax Advisory,EMEA,SME,31143.96,58
INV_0791,"Jul 17, 2024",Consulting,EMEA,Enterprise,53454.74,7
INV_0792,2024-10-14,Audit & Assurance,EMEA,SME,20389.75,37
INV_0793,2025-09-10,Financial Advisory,EMEA,Enterprise,33818.73,66
INV_0794,2025-05-15,Financial Advisory,North America,Government,34967.73,111
INV_0795,2024-09-09,Consulting,EMEA,Government,67877.63,53
INV_0796,2024-02-15,Risk Advisory,LATAM,Government,32602.41,103
INV_0797,2025-12-14,RISK ADVISORY,North America,Government,56225.04,27
INV_0798,15/05/2024,Consulting,North America,SME,51832.49,20
INV_0799,21/12/2025,FINANCIAL ADVISORY,LATAM,SME,59028.45,111
INV_0800,21/12/2025,Tax Advisory,LATAM,Government,49338.16,110
INV_0801,2025-10-04,Risk Advisory,North America,SME,34813.16,34
INV_0802,"Dec 15, 2025",Financial Advisory,North America,Government,66659.31,94
INV_0803,"Feb 26, 2024",CONSULTING,APAC,SME,48339.34,46
INV_0804,2025-01-10,Financial Advisory,EMEA,Enterprise,73687.61,30
INV_0805,2025-07-06,Risk Advisory,EMEA,Government,58262.01,41
INV_0806,27/12/2024,Financial Advisory,North America,SME,29165.86,62
INV_0807,"May 28, 2025",Audit & Assurance,APAC,SME,48466.59,102
INV_0808,"Nov 20, 2025",audit & assurance,LATAM,Enterprise,10611.93,114
INV_0809,02/07/2024,audit & assurance,APAC,Enterprise,53795.75,63
INV_0810,2024-06-03,FINANCIAL ADVISORY,LATAM,Government,42900.45,16
INV_0811,30/04/2025,Risk Advisory,APAC,Enterprise,9406.47,111
INV_0812,"Aug 25, 2024",Consulting,APAC,SME,46535.01,89
INV_0813,"Jun 26, 2025",Risk Advisory,APAC,Enterprise,60248.74,29
INV_0814,10/05/2025,CONSULTING,APAC,SME,36914.86,21
INV_0815,2025-09-25,Financial Advisory,EMEA,Enterprise,21653.37,5
INV_0816,"Nov 20, 2024",Tax Advisory,EMEA,Government,54499.41,85
INV_0817,20/11/2024,Tax Advisory,EMEA,Government,26109.18,3
INV_0818,18/02/2025,Tax Advisory,EMEA,Enterprise,72910.51,69
INV_0819,03/06/2025,Consulting,EMEA,Government,55998.07,56
INV_0820,"Dec 12, 2024",Audit & Assurance,EMEA,Government,43567.2,39
INV_0821,26/01/2024,Financial Advisory,North America,SME,8852.35,82
INV_0822,"Jul 18, 2024",Financial Advisory,APAC,Enterprise,6578.41,68
INV_0823,"Apr 01, 2025",Audit & Assurance,LATAM,SME,47222.03,65
INV_0824,"Feb 27, 2024",Consulting,LATAM,SME,32027.88,1
INV_0825,18/10/2024,Consulting,North America,Enterprise,55949.73,56
INV_0826,01/03/2025,consulting,LATAM,Government,67750.02,17
INV_0827,"Aug 24, 2025",audit & assurance,APAC,SME,74186.77,67
INV_0828,2024-12-09,FINANCIAL ADVISORY,LATAM,Government,69008.73,53
INV_0829,"Jun 28, 2024",Risk Advisory,EMEA,Enterprise,18020.45,48
INV_0830,"Oct 23, 2024",risk advisory,APAC,Government,26274.01,71
INV_0831,2025-04-19,AUDIT & ASSURANCE,APAC,Government,63397.01,60
INV_0832,"May 07, 2024",Consulting,EMEA,Enterprise,13354.83,35
INV_0833,2025-05-19,Financial Advisory,LATAM,SME,48959.72,60
INV_0834,2025-12-11,Consulting,APAC,Enterprise,45715.81,18
INV_0835,23/11/2024,TAX ADVISORY,APAC,SME,49537.3,45
INV_0836,19/02/2024,Consulting,EMEA,Government,17827.32,12
INV_0837,2025-09-05,Financial Advisory,APAC,SME,52981.06,88
INV_0838,2025-01-06,Financial Advisory,North America,Enterprise,41271.95,47
INV_0839,11/05/2025,CONSULTING,EMEA,Enterprise,40236.8,106
INV_0840,"Jul 11, 2024",Financial Advisory,North America,SME,37234.4,9
INV_0841,2024-04-29,Audit & Assurance,APAC,Enterprise,62192.71,113
INV_0842,"Sep 03, 2025",consulting,APAC,Enterprise,57112.22,15
INV_0843,2024-08-15,Tax Advisory,EMEA,Enterprise,73677.67,54
INV_0844,2025-12-08,audit & assurance,LATAM,SME,7976.19,13
INV_0845,"Feb 03, 2024",Financial Advisory,APAC,Enterprise,9637.32,85
INV_0846,2024-01-11,Audit & Assurance,EMEA,Enterprise,51942.05,3
INV_0847,2024-04-02,Consulting,EMEA,Government,59656.15,78
INV_0848,"Sep 04, 2024",financial advisory,North America,Government,20189.87,24
INV_0849,2024-10-15,financial advisory,North America,Enterprise,69433.4,108
INV_0850,25/12/2025,CONSULTING,North America,Enterprise,63431.95,48
INV_0851,2025-03-10,FINANCIAL ADVISORY,APAC,Enterprise,37613.12,66
INV_0852,19/05/2024,Consulting,North America,Enterprise,27968.08,14
INV_0853,29/01/2025,Risk Advisory,LATAM,Enterprise,43774.11,37
INV_0854,2025-03-14,Audit & Assurance,APAC,Enterprise,5895.01,86
INV_0855,"May 18, 2025",Audit & Assurance,North America,Enterprise,15035.73,51
INV_0856,"Dec 12, 2025",Audit & Assurance,EMEA,Enterprise,30459.7,25
INV_0857,2024-12-12,Financial Advisory,EMEA,SME,55764.04,35
INV_0858,"Dec 31, 2025",Financial Advisory,LATAM,SME,38307.84,77
INV_0859,18/02/2025,Financial Advisory,North America,Enterprise,22548.29,63
INV_0860,"Aug 24, 2024",tax advisory,North America,Enterprise,39869.44,3
INV_0861,02/07/2024,FINANCIAL ADVISORY,North America,Enterprise,51275.64,66
INV_0862,19/05/2025,Tax Advisory,APAC,Government,29053.1,110
INV_0863,"Jul 07, 2025",AUDIT & ASSURANCE,LATAM,Enterprise,31854.09,40
INV_0864,20/01/2025,risk advisory,EMEA,Government,51158.77,99
INV_0865,"Nov 06, 2024",TAX ADVISORY,LATAM,SME,58480.78,72
INV_0866,22/11/2025,Financial Advisory,LATAM,Government,64804.6,64
INV_0867,27/02/2024,Consulting,APAC,SME,27433.79,3
INV_0868,2025-08-27,Tax Advisory,North America,Government,28887.96,12
INV_0869,14/03/2025,CONSULTING,EMEA,Enterprise,21423.55,39
INV_0870,2025-08-29,AUDIT & ASSURANCE,EMEA,Enterprise,42689.18,4
INV_0871,"Apr 16, 2025",Risk Advisory,APAC,Enterprise,53717.09,75
INV_0872,23/01/2024,Risk Advisory,North America,SME,12003.97,86
INV_0873,29/07/2024,Risk Advisory,APAC,Enterprise,48037.95,46
INV_0874,2025-03-22,Risk Advisory,North America,Government,19985.61,33
INV_0875,18/02/2024,Financial Advisory,North America,Government,64093.08,12
INV_0876,29/08/2025,consulting,LATAM,SME,19681.74,101
INV_0877,"Mar 19, 2024",Consulting,APAC,Enterprise,34002.0,32
INV_0878,"Oct 01, 2025",Risk Advisory,North America,Government,54233.22,110
INV_0879,"Jul 10, 2024",Risk Advisory,LATAM,SME,70601.4,68
INV_0880,21/09/2025,FINANCIAL ADVISORY,EMEA,SME,37374.07,30
INV_0881,"Jun 03, 2024",Consulting,North America,Government,19249.06,52
INV_0882,30/09/2024,Tax Advisory,LATAM,Enterprise,12949.1,24
INV_0883,2024-01-29,Consulting,LATAM,SME,50284.54,4
INV_0884,2024-07-25,consulting,APAC,SME,51106.95,22
INV_0885,2025-10-21,RISK ADVISORY,North America,SME,47111.98,110
INV_0886,06/03/2024,Consulting,LATAM,Government,63992.52,30
INV_0887,"Apr 24, 2024",Financial Advisory,APAC,SME,66919.54,30
INV_0888,2025-09-06,Consulting,LATAM,Government,57077.13,54
INV_0889,2024-08-11,audit & assurance,APAC,SME,33586.29,110
INV_0890,2025-08-26,Risk Advisory,North America,SME,43202.15,60
INV_0891,2025-11-30,Consulting,APAC,SME,55096.99,105
INV_0892,2024-11-11,financial advisory,North America,Government,69222.01,85
INV_0893,02/09/2024,Financial Advisory,APAC,Government,13543.76,110
INV_0894,30/08/2024,risk advisory,LATAM,SME,26062.17,105
INV_0895,29/08/2024,TAX ADVISORY,LATAM,Government,27202.91,103
INV_0896,21/10/2025,AUDIT & ASSURANCE,LATAM,SME,56585.94,107
INV_0897,"Dec 06, 2024",Risk Advisory,EMEA,Government,23267.91,8
