invoice_id,invoice_date,service_line,region,customer_type,revenue_amount,days_outstanding
INV_0898,26/12/2024,Financial Advisory,APAC,SME,53664.71,97
INV_0899,"Feb 23, 2024",Tax Advisory,EMEA,Enterprise,33046.33,80
INV_0900,08/11/2024,financial advisory,EMEA,Enterprise,41145.61,98
INV_0901,2025-10-26,Financial Advisory,APAC,SME,38485.58,94
INV_0902,16/05/2024,Tax Advisory,APAC,Enterprise,10907.93,47
INV_0903,05/07/2024,Risk Advisory,EMEA,Enterprise,71367.65,71
INV_0904,"Oct 24, 2025",Tax Advisory,EMEA,SME,54088.28,21
INV_0905,20/02/2024,Financial Advisory,North America,SME,16908.6,72
INV_0906,2024-04-30,Financial Advisory,LATAM,Government,39590.43,28
INV_0907,2025-12-31,Tax Advisory,APAC,SME,57251.01,48
INV_0908,13/05/2024,Tax Advisory,APAC,Government,52403.21,53
INV_0909,03/07/2024,tax advisory,APAC,Enterprise,48237.62,31
INV_0910,"Jan 13, 2025",risk advisory,LATAM,Enterprise,66001.04,88
INV_0911,"Feb 11, 2025",Tax Advisory,APAC,Enterprise,11669.56,7
INV_0912,23/02/2024,Tax Advisory,North America,Enterprise,22755.98,79
INV_0913,25/01/2025,RISK ADVISORY,North America,Government,17556.06,21
INV_0914,30/05/2025,CONSULTING,APAC,Government,42129.67,18
INV_0915,2024-09-23,consulting,EMEA,SME,66017.57,106
INV_0916,"Oct 14, 2024",Consulting,APAC,Government,63071.24,33
INV_0917,13/06/2025,Risk Advisory,LATAM,Enterprise,43897.23,84
INV_0918,13/10/2025,audit & assurance,North America,Enterprise,17819.89,60
INV_0919,2024-09-23,Risk Advisory,LATAM,Enterprise,35906.38,90
INV_0920,28/07/2025,Risk Advisory,EMEA,Enterprise,29472.3,26
INV_0921,2024-10-17,Tax Advisory,EMEA,Government,74860.32,0
INV_0922,"Jun 22, 2025",TAX ADVISORY,LATAM,Government,11601.37,42
INV_0923,27/01/2024,Audit & Assurance,North America,SME,15764.28,10
INV_0924,"Apr 16, 2025",Risk Advisory,North America,SME,72883.94,83
INV_0925,29/09/2025,Consulting,EMEA,Enterprise,65429.52,102
INV_0926,21/10/2025,Consulting,LATAM,Enterprise,32920.09,22
INV_0927,02/09/2024,audit & assurance,EMEA,Enterprise,32195.2,51
INV_0928,"Oct 18, 2024",tax advisory,LATAM,SME,56512.25,39
INV_0929,"Dec 02, 2025",TAX ADVISORY,APAC,Government,18990.99,57
INV_0930,01/02/2025,Consulting,LATAM,SME,47970.74,55
INV_0931,07/10/2025,audit & assurance,APAC,SME,52350.8,82
INV_0932,"Dec 03, 2025",Tax Advisory,North America,SME,37775.34,10
INV_0933,04/05/2025,Tax Advisory,APAC,Enterprise,41616.44,37
INV_0934,2025-08-05,financial advisory,North America,Government,12534.25,54
INV_0935,2025-02-26,Risk Advisory,APAC,SME,22840.21,10
INV_0936,2025-05-30,Audit & Assurance,EMEA,SME,8168.11,53
INV_0937,22/12/2025,Consulting,LATAM,Government,61548.38,43
INV_0938,2024-07-10,tax advisory,APAC,Government,12443.15,68
INV_0939,2024-01-19,risk advisory,EMEA,Government,38398.39,88
INV_0940,"Feb 18, 2025",Financial Advisory,APAC,Government,52166.22,88
INV_0941,22/11/2025,consulting,EMEA,Enterprise,18356.15,104
INV_0942,"Jan 17, 2024",Tax Advisory,EMEA,Government,21924.62,107
INV_0943,"Oct 03, 2025",tax advisory,LATAM,Enterprise,38179.24,2
INV_0944,2024-04-29,Tax Advisory,LATAM,SME,6373.94,57
INV_0945,2025-08-22,Tax Advisory,LATAM,Enterprise,28369.5,13
INV_0946,"Oct 07, 2025",Risk Advisory,APAC,Enterprise,39124.76,62
INV_0947,"Jun 09, 2025",Financial Advisory,LATAM,Enterprise,55000.32,67
INV_0948,20/01/2024,FINANCIAL ADVISORY,LATAM,SME,13185.85,79
INV_0949,23/10/2025,RISK ADVISORY,APAC,Government,18454.09,44
INV_0950,2025-03-24,Financial Advisory,APAC,Government,64741.77,91
INV_0951,03/11/2025,Tax Advisory,LATAM,SME,63315.65,86
INV_0952,"Oct 30, 2025",Consulting,EMEA,Government,19504.6,88
INV_0953,"Mar 29, 2024",risk advisory,EMEA,Enterprise,47402.43,12
INV_0954,01/03/2025,Consulting,North America,SME,66663.43,45
INV_0955,2025-11-24,Tax Advisory,North America,Enterprise,28641.43,14
INV_0956,2025-09-24,Audit & Assurance,APAC,SME,58856.17,98
INV_0957,24/07/2025,Tax Advisory,North America,Government,8529.54,56
INV_0958,2025-04-13,Audit & Assurance,North America,Government,7937.86,13
INV_0959,"Jun 20, 2024",Audit & Assurance,EMEA,Government,25448.61,56
INV_0960,02/06/2025,audit & assurance,APAC,SME,62341.25,15
INV_0961,25/07/2024,RISK ADVISORY,LATAM,SME,25073.08,21
INV_0962,28/03/2024,Consulting,EMEA,Enterprise,57724.44,67
INV_0963,2025-03-07,Tax Advisory,LATAM,SME,71628.84,66
INV_0964,29/11/2025,Audit & Assurance,North America,Enterprise,28681.25,51
INV_0965,17/06/2024,AUDIT & ASSURANCE,EMEA,Government,9046.69,80
INV_0966,"Dec 31, 2025",Financial Advisory,APAC,Government,56988.83,44
INV_0967,09/01/2024,FINANCIAL ADVISORY,LATAM,SME,50071.55,113
INV_0968,"Jul 11, 2025",Financial Advisory,LATAM,Enterprise,66668.23,10
INV_0969,"Feb 07, 2024",Consulting,EMEA,Government,74434.68,36
INV_0970,2024-08-06,Financial Advisory,EMEA,Enterprise,6952.39,101
INV_0971,"Jul 06, 2025",Consulting,LATAM,Government,12730.93,7
INV_0972,16/01/2025,FINANCIAL ADVISORY,North America,SME,25857.28,94
INV_0973,06/01/2024,Consulting,EMEA,SME,25944.11,85
INV_0974,"Aug 09, 2025",Tax Advisory,EMEA,Enterprise,27949.29,74
INV_0975,16/07/2024,risk advisory,LATAM,SME,10736.3,7
INV_0976,2025-03-11,RISK ADVISORY,LATAM,Government,44127.79,99
INV_0977,08/02/2025,Financial Advisory,LATAM,Government,70172.49,62
INV_0978,2025-03-02,Tax Advisory,LATAM,Enterprise,72762.23,65
INV_0979,2025-06-25,TAX ADVISORY,EMEA,Government,30853.24,15
INV_0980,08/09/2025,audit & assurance,APAC,Enterprise,41594.42,15
INV_0981,15/01/2025,Consulting,EMEA,Enterprise,59865.48,53
INV_0982,19/02/2024,Consulting,LATAM,Enterprise,13562.95,44
INV_0983,2024-03-10,Risk Advisory,LATAM,SME,59694.45,60
INV_0984,2025-09-12,Tax Advisory,LATAM,Government,36435.23,110
INV_0985,2024-11-29,Financial Advisory,EMEA,SME,28729.85,5
INV_0986,17/11/2025,Consulting,North America,Government,49107.64,98
INV_0987,25/12/2025,Financial Advisory,North America,Enterprise,71861.78,69
INV_0988,2025-08-13,Financial Advisory,North America,Enterprise,51077.81,68
INV_0989,2024-07-03,Consulting,LATAM,Enterprise,61484.47,77
INV_0990,24/11/2024,financial advisory,North America,SME,35591.22,53
INV_0991,"Jan 25, 2024",CONSULTING,North America,Government,16770.92,18
INV_0992,06/07/2024,audit & assurance,LATAM,Government,16843.37,78
INV_0993,2024-11-29,Audit & Assurance,North America,SME,14972.24,114
INV_0994,27/11/2024,Risk Advisory,North America,Enterprise,21773.61,76
INV_0995,2025-08-23,Risk Advisory,North America,SME,9244.24,59
INV_0996,20/07/2025,Audit & Assurance,EMEA,Enterprise,23841.18,75
INV_0997,2025-11-22,Tax Advisory,EMEA,SME,44777.19,57
INV_0998,"Mar 26, 2024",Financial Advisory,APAC,Government,73971.61,100
INV_0999,"Sep 08, 2024",Risk Advisory,North America,Enterprise,61885.06,106
INV_1000,27/09/2025,tax advisory,LATAM,SME,46850.74,107
INV_1001,27/11/2025,Consulting,APAC,Enterprise,16299.14,68
INV_1002,2025-07-30,consulting,North America,Enterprise,55755.16,35
INV_1003,2025-03-18,Financial Advisory,APAC,Government,23295.24,96
INV_1004,25/12/2025,Consulting,APAC,Enterprise,37185.95,76
INV_1005,2024-12-02,TAX ADVISORY,LATAM,Enterprise,68101.15,86
INV_1006,26/06/2024,Financial Advisory,LATAM,Government,10680.42,112
INV_1007,"Oct 26, 2025",Audit & Assurance,LATAM,Government,13639.09,104
INV_1008,"Jan 20, 2025",Consulting,North America,Enterprise,37388.48,24
INV_1009,2025-03-31,Tax Advisory,APAC,Enterprise,11297.66,78
INV_1010,02/10/2025,Tax Advisory,APAC,Enterprise,24652.95,115
INV_1011,"Dec 21, 2025",FINANCIAL ADVISORY,LATAM,Enterprise,65894.14,72
INV_1012,27/05/2025,Tax Advisory,EMEA,Enterprise,46171.52,95
INV_1013,2024-03-07,Consulting,APAC,Enterprise,64336.7,2
INV_1014,"Dec 10, 2025",Financial Advisory,LATAM,Enterprise,70652.33,82
INV_1015,"Nov 20, 2025",Audit & Assurance,LATAM,SME,13520.24,66
INV_1016,22/04/2025,CONSULTING,EMEA,Enterprise,24455.31,53
INV_1017,29/06/2025,consulting,EMEA,SME,10726.62,73
INV_1018,"Jan 26, 2024",Tax Advisory,North America,Enterprise,18781.38,42
INV_1019,2024-11-14,audit & assurance,LATAM,Enterprise,46477.15,80
INV_1020,08/12/2024,tax advisory,EMEA,SME,63276.23,105
INV_1021,"Dec 07, 2024",Tax Advisory,LATAM,Enterprise,48774.41,74
INV_1022,2024-05-07,Audit & Assurance,North America,Enterprise,9340.16,102
INV_1023,2025-03-28,Consulting,North America,Government,8905.3,6
INV_1024,28/10/2024,risk advisory,LATAM,Enterprise,65520.79,100
INV_1025,"Nov 06, 2025",Audit & Assurance,LATAM,Government,48346.14,43
INV_1026,"Oct 28, 2025",Audit & Assurance,EMEA,Enterprise,12188.28,76
INV_1027,2025-12-31,FINANCIAL ADVISORY,EMEA,Government,40622.86,45
INV_1028,07/03/2025,Financial Advisory,North America,Enterprise,13937.65,74
INV_1029,"Mar 22, 2025",Consulting,EMEA,Enterprise,37866.66,77
INV_1030,17/12/2024,Consulting,EMEA,Enterprise,21617.11,104
INV_1031,2025-07-26,Risk Advisory,EMEA,Enterprise,28908.63,85
INV_1032,"May 02, 2025",Risk Advisory,APAC,Government,25974.21,42
INV_1033,2024-06-15,Risk Advisory,LATAM,Enterprise,69396.75,81
INV_1034,"Aug 16, 2024",Tax Advisory,LATAM,Government,58784.39,104
INV_1035,"Dec 05, 2024",RISK ADVISORY,North America,SME,5692.45,45
INV_1036,"Jan 31, 2024",audit & assurance,LATAM,Enterprise,49193.42,97
INV_1037,2025-01-03,audit & assurance,APAC,Enterprise,20326.15,33
INV_1038,27/06/2024,FINANCIAL ADVISORY,EMEA,SME,68745.43,2
INV_1039,2025-11-24,Risk Advisory,APAC,Enterprise,26355.07,30
INV_1040,13/01/2025,Tax Advisory,LATAM,Government,9576.43,18
INV_1041,2024-05-13,Tax Advisory,APAC,Government,35067.81,81
INV_1042,2024-09-07,Financial Advisory,APAC,Enterprise,27937.64,6
INV_1043,06/10/2025,Tax Advisory,LATAM,Enterprise,55910.9,100
INV_1044,"Apr 26, 2025",financial advisory,LATAM,Government,57579.54,47
INV_1045,"May 25, 2025",risk advisory,APAC,Government,53615.68,91
INV_1046,21/05/2025,Consulting,North America,Enterprise,20366.84,25
INV_1047,2025-04-07,Risk Advisory,LATAM,Government,16004.65,107
INV_1048,18/01/2025,financial advisory,North America,SME,36115.37,45
INV_1049,"Aug 23, 2024",Audit & Assurance,LATAM,SME,37728.57,52
INV_1050,11/01/2025,CONSULTING,LATAM,Enterprise,23593.74,9
INV_1051,2025-01-02,Consulting,North America,SME,69862.41,12
INV_1052,2024-05-01,consulting,EMEA,SME,18765.24,42
INV_1053,13/09/2024,consulting,EMEA,Government,56787.47,33
INV_1054,09/01/2024,Consulting,LATAM,SME,62530.29,96
INV_1055,2025-11-02,Risk Advisory,EMEA,SME,20930.49,92
INV_1056,02/08/2024,Tax Advisory,LATAM,Government,62007.84,43
INV_1057,28/03/2024,Tax Advisory,LATAM,Enterprise,35707.66,109
INV_1058,2025-07-25,consulting,EMEA,SME,71034.78,1
INV_1059,"May 26, 2025",Consulting,LATAM,Government,42632.28,41
INV_1060,2025-08-24,Financial Advisory,EMEA,SME,44773.36,102
INV_1061,"Sep 09, 2025",Financial Advisory,EMEA,SME,9459.65,49
INV_1062,11/07/2024,Audit & Assurance,APAC,Enterprise,16999.66,86
INV_1063,2025-07-20,Audit & Assurance,North America,Enterprise,18929.91,49
INV_1064,2024-10-17,Tax Advisory,LATAM,Enterprise,30805.66,1
INV_1065,24/06/2024,Risk Advisory,EMEA,Government,34288.92,95
INV_1066,11/03/2024,tax advisory,EMEA,SME,35254.05,90
INV_1067,11/11/2025,Tax Advisory,EMEA,Government,55174.04,58
INV_1068,2024-10-09,Audit & Assurance,LATAM,Government,61529.61,67
INV_1069,"Dec 02, 2024",Risk Advisory,North America,SME,50240.94,58
INV_1070,"Dec 21, 2024",Consulting,EMEA,SME,22439.44,115
INV_1071,"Sep 24, 2025",Risk Advisory,EMEA,Government,44803.07,50
INV_1072,2025-12-16,TAX ADVISORY,APAC,Government,69140.74,89
INV_1073,10/08/2024,Risk Advisory,APAC,Enterprise,57877.78,64
INV_1074,29/11/2024,risk advisory,EMEA,Government,8124.46,3
INV_1075,"Mar 15, 2024",Risk Advisory,EMEA,SME,7644.23,32
INV_1076,"Apr 27, 2024",Tax Advisory,LATAM,SME,9776.6,70
INV_1077,2025-11-03,risk advisory,APAC,Enterprise,16941.24,2
INV_1078,2025-09-13,Tax Advisory,LATAM,Enterprise,10430.97,97
INV_1079,"Jan 12, 2024",consulting,APAC,Enterprise,20167.07,4
INV_1080,"Nov 22, 2025",TAX ADVISORY,North America,SME,53324.27,56
INV_1081,"Feb 23, 2024",audit & assurance,LATAM,Enterprise,70017.44,47
INV_1082,2024-09-01,audit & assurance,North America,Enterprise,28598.16,24
INV_1083,"Nov 27, 2025",Audit & Assurance,EMEA,Government,16693.31,53
INV_1084,2025-06-08,Consulting,EMEA,Government,32654.47,54
INV_1085,2024-05-03,tax advisory,APAC,Enterprise,6049.62,83
INV_1086,2024-11-19,Risk Advisory,APAC,Government,48673.66,5
INV_1087,2024-03-09,Risk Advisory,North America,Government,42532.71,108
INV_1088,2025-08-05,Consulting,LATAM,Government,69718.74,98
INV_1089,2025-12-11,consulting,APAC,Government,38749.13,42
INV_1090,"Jan 19, 2024",Financial Advisory,EMEA,Government,46122.8,1
INV_1091,2024-08-26,FINANCIAL ADVISORY,EMEA,Government,34994.85,31
INV_1092,2025-09-26,audit & assurance,LATAM,SME,19140.83,48
INV_1093,"Jul 28, 2024",Audit & Assurance,LATAM,Government,66413.23,17
INV_1094,11/10/2024,Audit & Assurance,APAC,Enterprise,21030.7,93
INV_1095,05/12/2024,TAX ADVISORY,EMEA,Government,53739.46,28
INV_1096,14/09/2025,Financial Advisory,North America,Enterprise,65890.67,8
INV_1097,2024-07-16,TAX ADVISORY,EMEA,Government,43419.3,101
INV_1098,2024-07-28,financial advisory,LATAM,SME,16491.12,25
INV_1099,07/09/2024,Tax Advisory,LATAM,Government,19098.07,110
INV_1100,2025-05-07,CONSULTING,LATAM,SME,40370.48,94
INV_1101,2025-03-19,risk advisory,LATAM,SME,64782.95,97
INV_1102,"Nov 03, 2024",financial advisory,EMEA,SME,31631.52,39
INV_1103,09/04/2025,Risk Advisory,APAC,Enterprise,55040.44,25
INV_1104,2024-06-07,audit & assurance,APAC,SME,33318.87,53
INV_1105,"Feb 08, 2025",Consulting,North America,SME,66949.97,15
INV_1106,"Jan 29, 2025",tax advisory,LATAM,SME,58988.93,96
INV_1107,"Dec 22, 2024",Risk Advisory,North America,Government,31973.32,54
INV_1108,2024-09-09,risk advisory,APAC,Government,54459.13,3
INV_1109,"Dec 15, 2025",Tax Advisory,EMEA,SME,22319.04,74
INV_1110,2025-11-09,audit & assurance,North America,Government,54812.66,49
INV_1111,"Feb 11, 2025",FINANCIAL ADVISORY,EMEA,SME,16607.65,54
INV_1112,"Sep 15, 2024",Consulting,LATAM,Government,26558.52,52
INV_1113,2024-04-01,Financial Advisory,EMEA,SME,57411.11,95
INV_1114,"Feb 11, 2025",consulting,EMEA,SME,5110.5,8
INV_1115,14/12/2025,Financial Advisory,LATAM,Enterprise,17348.09,23
INV_1116,2025-12-21,Tax Advisory,North America,SME,44696.45,27
INV_1117,2024-07-09,Audit & Assurance,EMEA,SME,73806.3,111
INV_1118,22/02/2025,financial advisory,EMEA,Enterprise,25518.79,48
INV_1119,07/05/2024,Audit & Assurance,LATAM,SME,52096.32,12
INV_1120,2024-01-10,CONSULTING,North America,Enterprise,19774.79,101
INV_1121,08/01/2024,Financial Advisory,APAC,SME,38126.22,43
INV_1122,10/09/2025,Consulting,APAC,Enterprise,70869.37,85
INV_1123,12/02/2025,financial advisory,APAC,SME,61438.91,0
INV_1124,"Apr 12, 2025",Risk Advisory,EMEA,Enterprise,47133.64,111
INV_1125,27/06/2025,Tax Advisory,LATAM,Government,33918.86,24
INV_1126,"Jan 04, 2024",consulting,APAC,Enterprise,72871.83,94
INV_1127,"Nov 29, 2024",Risk Advisory,North America,SME,34954.14,60
INV_1128,"Nov 05, 2025",Audit & Assurance,EMEA,Government,15021.3,66
INV_1129,"Aug 08, 2025",financial advisory,LATAM,Enterprise,26094.38,86
INV_1130,15/07/2025,Tax Advisory,LATAM,Government,42846.75,31
INV_1131,2024-08-04,audit & assurance,North America,Enterprise,70030.24,41
INV_1132,27/01/2025,Tax Advisory,North America,Government,14502.95,68
INV_1133,"Oct 10, 2025",risk advisory,APAC,Enterprise,70224.6,98
INV_1134,2025-09-07,Consulting,LATAM,Government,49947.15,71
INV_1135,2025-03-23,Tax Advisory,North America,Enterprise,28816.65,75
INV_1136,"Jul 11, 2024",AUDIT & ASSURANCE,APAC,SME,45384.18,0
INV_1137,2024-11-14,Financial Advisory,LATAM,SME,58989.66,102
INV_1138,2025-11-26,Financial Advisory,North America,SME,5643.2,109
INV_1139,16/04/2025,Tax Advisory,EMEA,SME,52598.66,18
INV_1140,07/09/2025,Tax Advisory,North America,Government,27409.76,64
INV_1141,2025-12-06,Consulting,LATAM,Government,63008.11,63
INV_1142,"Oct 25, 2024",risk advisory,APAC,Enterprise,62951.93,26
INV_1143,"Aug 18, 2024",Audit & Assurance,LATAM,Government,32426.55,104
INV_1144,2025-11-06,Audit & Assurance,LATAM,SME,58039.99,50
INV_1145,"Mar 14, 2024",Consulting,LATAM,Enterprise,14163.05,96
INV_1146,2025-08-17,CONSULTING,EMEA,SME,53716.89,37
INV_1147,2024-05-28,TAX ADVISORY,North America,SME,55817.03,73
INV_1148,"Apr 14, 2024",Tax Advisory,EMEA,Enterprise,11723.34,60
INV_1149,2024-07-02,Audit & Assurance,LATAM,Enterprise,48888.08,51
INV_1150,2024-09-07,Audit & Assurance,EMEA,Government,57164.02,99
INV_1151,"Dec 09, 2025",Audit & Assurance,LATAM,SME,49263.35,56
INV_1152,2025-01-11,audit & assurance,North America,SME,49898.65,65
INV_1153,2024-08-18,Financial Advisory,APAC,Government,57175.15,101
INV_1154,2025-08-30,Risk Advisory,LATAM,SME,44999.62,12
INV_1155,2024-11-29,financial advisory,North America,SME,43924.21,68
INV_1156,26/06/2025,Audit & Assurance,North America,Enterprise,72597.67,114
INV_1157,2024-04-30,FINANCIAL ADVISORY,LATAM,SME,13613.17,16
INV_1158,2025-08-11,tax advisory,APAC,Enterprise,10922.72,15
INV_1159,02/06/2025,CONSULTING,North America,Enterprise,26042.0,66
INV_1160,"Oct 27, 2024",Financial Advisory,APAC,Government,68754.82,45
INV_1161,"Sep 12, 2025",FINANCIAL ADVISORY,North America,Enterprise,7571.38,18
INV_1162,2024-11-02,Tax Advisory,APAC,SME,13994.45,79
INV_1163,2025-03-08,Financial Advisory,EMEA,SME,36924.74,32
INV_1164,23/11/2025,TAX ADVISORY,APAC,Government,53776.21,24
INV_1165,"Jan 16, 2025",Financial Advisory,EMEA,SME,74471.43,55
INV_1166,2025-01-23,Financial Advisory,North America,Government,43385.81,8
INV_1167,"Dec 03, 2024",Audit & Assurance,APAC,Enterprise,65819.88,28
INV_1168,2024-10-07,Audit & Assurance,LATAM,Enterprise,59791.35,15
INV_1169,"Jun 28, 2024",Consulting,North America,Government,29423.01,73
INV_1170,"Oct 15, 2024",Consulting,EMEA,SME,71255.72,49
INV_1171,04/07/2024,Financial Advisory,LATAM,SME,46461.71,33
INV_1172,"Jan 10, 2024",Financial Advisory,EMEA,SME,44729.25,34
INV_1173,"Feb 24, 2024",Consulting,LATAM,Government,37045.06,56
INV_1174,28/12/2024,Financial Advisory,EMEA,SME,49494.47,11
INV_1175,08/11/2024,Consulting,North America,Government,21802.57,11
INV_1176,"Jun 18, 2024",audit & assurance,APAC,Government,70071.23,103
INV_1177,11/01/2024,FINANCIAL ADVISORY,LATAM,Government,52958.53,86
INV_1178,"Jun 29, 2025",Audit & Assurance,North America,Government,34748.52,68
INV_1179,2024-12-19,FINANCIAL ADVISORY,LATAM,Enterprise,52216.55,112
INV_1180,2025-06-20,tax advisory,EMEA,Government,29730.41,6
INV_1181,08/03/2025,risk advisory,North America,SME,68983.16,31
INV_1182,2025-07-06,Consulting,EMEA,Enterprise,56661.8,72
INV_1183,2025-02-07,Consulting,North America,SME,67474.57,108
INV_1184,2025-05-14,consulting,LATAM,SME,25884.55,13
INV_1185,06/01/2024,TAX ADVISORY,LATAM,SME,18828.11,67
INV_1186,2025-06-10,risk advisory,LATAM,Enterprise,15894.13,84
INV_1187,2024-09-13,Risk Advisory,LATAM,Enterprise,42549.92,34
INV_1188,21/04/2024,risk advisory,APAC,Government,35377.21,45
INV_1189,2025-12-27,audit & assurance,North America,Enterprise,32618.22,95
INV_1190,2024-12-05,Tax Advisory,APAC,Enterprise,34476.67,70
INV_1191,"May 22, 2025",Tax Advisory,LATAM,Government,55819.62,94
INV_1192,2025-02-02,Audit & Assurance,EMEA,Enterprise,29088.44,1
INV_1193,2025-12-01,Audit & Assurance,North America,SME,38613.51,36
INV_1194,2025-05-12,RISK ADVISORY,EMEA,Enterprise,24679.72,14
INV_1195,"Sep 26, 2024",Tax Advisory,LATAM,Government,59790.18,13
INV_1196,"Dec 18, 2025",FINANCIAL ADVISORY,EMEA,Enterprise,13432.28,51
INV_1197,09/02/2024,Tax Advisory,EMEA,Enterprise,65504.51,48
INV_1198,"Feb 21, 2025",Consulting,EMEA,SME,34825.31,7
INV_1199,06/06/2025,Audit & Assurance,APAC,SME,54810.99,31
INV_1200,2024-11-23,tax advisory,North America,Government,57132.83,27
INV_1201,19/10/2024,CONSULTING,EMEA,SME,71382.97,46
