invoice_id,invoice_date,service_line,region,customer_type,revenue_amount,days_outstanding
INV_1202,08/12/2024,audit & assurance,North America,Government,43623.78,110
INV_1203,13/05/2024,Consulting,APAC,Enterprise,50517.38,26
INV_1204,21/08/2025,AUDIT & ASSURANCE,North America,Enterprise,46059.3,113
INV_1205,2025-11-01,Tax Advisory,North America,Government,48330.73,38
INV_1206,2025-04-30,FINANCIAL ADVISORY,EMEA,SME,43534.7,32
INV_1207,27/07/2025,Consulting,LATAM,Enterprise,38797.44,67
INV_1208,2025-05-30,Tax Advisory,EMEA,SME,8181.17,72
INV_1209,"Mar 03, 2024",Tax Advisory,North America,Enterprise,35642.15,65
INV_1210,"Jan 28, 2025",Risk Advisory,EMEA,Enterprise,16200.21,27
INV_1211,"Aug 29, 2025",Audit & Assurance,LATAM,Government,54542.78,67
INV_1212,22/09/2024,Tax Advisory,North America,Enterprise,20675.06,68
INV_1213,31/08/2024,Audit & Assurance,APAC,Enterprise,23930.44,101
INV_1214,"Feb 22, 2024",Tax Advisory,North America,Enterprise,50405.19,80
INV_1215,11/09/2025,consulting,APAC,Government,14352.81,114
INV_1216,18/09/2025,Consulting,North America,SME,20349.57,35
INV_1217,29/06/2024,Audit & Assurance,North America,Government,57203.89,48
INV_1218,31/10/2025,Financial Advisory,EMEA,SME,23815.55,74
INV_1219,06/10/2025,Tax Advisory,LATAM,SME,15383.39,61
INV_1220,05/04/2024,Tax Advisory,EMEA,Enterprise,44876.06,93
INV_1221,"Jul 03, 2024",consulting,EMEA,Enterprise,62224.94,87
INV_1222,2025-09-14,audit & assurance,LATAM,Enterprise,36851.69,82
INV_1223,2025-02-16,financial advisory,North America,Government,11981.1,49
INV_1224,2024-01-22,Audit & Assurance,North America,Enterprise,22384.01,10
INV_1225,2024-10-01,financial advisory,North America,Enterprise,42965.91,104
INV_1226,"Dec 12, 2024",Audit & Assurance,LATAM,Enterprise,26516.95,61
INV_1227,2024-06-07,Audit & Assurance,North America,Enterprise,62744.74,13
INV_1228,11/07/2025,Audit & Assurance,EMEA,Enterprise,68851.69,3
INV_1229,20/08/2024,risk advisory,APAC,Enterprise,69518.36,87
INV_1230,"Jan 28, 2025",Audit & Assurance,EMEA,Enterprise,71952.65,36
INV_1231,2024-12-31,Financial Advisory,North America,Enterprise,47315.45,22
INV_1232,"Mar 14, 2025",Consulting,EMEA,Government,53101.25,79
INV_1233,20/10/2024,Audit & Assurance,APAC,SME,61750.36,91
INV_1234,2024-03-19,TAX ADVISORY,EMEA,SME,36268.68,101
INV_1235,2025-05-04,Audit & Assurance,APAC,Enterprise,11331.29,16
INV_1236,05/07/2024,Consulting,LATAM,Government,60545.11,42
INV_1237,"May 21, 2024",Tax Advisory,LATAM,Government,42534.88,29
INV_1238,2025-01-28,Financial Advisory,EMEA,Government,11107.52,46
INV_1239,2024-01-03,Audit & Assurance,EMEA,Enterprise,9170.42,44
INV_1240,2025-01-04,Consulting,LATAM,Enterprise,19751.62,28
INV_1241,"Feb 27, 2024",tax advisory,EMEA,SME,56315.71,89
INV_1242,10/03/2025,Audit & Assurance,North America,SME,63620.6,111
INV_1243,2024-06-10,TAX ADVISORY,North America,Enterprise,44842.82,104
INV_1244,2025-03-02,TAX ADVISORY,APAC,SME,33806.57,43
INV_1245,"Mar 30, 2025",AUDIT & ASSURANCE,North America,Government,57579.31,64
INV_1246,2024-06-13,Risk Advisory,LATAM,Government,54798.47,33
INV_1247,"Aug 08, 2025",Consulting,EMEA,SME,73118.56,66
INV_1248,2025-01-21,TAX ADVISORY,LATAM,Enterprise,62575.35,71
INV_1249,2025-09-11,Risk Advisory,LATAM,SME,16537.71,102
INV_1250,"Jan 15, 2025",risk advisory,North America,Enterprise,10446.6,77
INV_1251,2024-12-09,Tax Advisory,North America,Enterprise,46797.75,96
INV_1252,2024-11-12,Financial Advisory,EMEA,SME,10952.75,72
INV_1253,2025-08-01,Financial Advisory,North America,SME,11524.77,39
INV_1254,09/01/2024,Consulting,APAC,SME,55798.17,16
INV_1255,"Dec 20, 2025",Audit & Assurance,North America,Government,61524.6,19
INV_1256,"Jan 25, 2024",Risk Advisory,North America,SME,16285.61,87
INV_1257,2025-04-19,Audit & Assurance,EMEA,Government,50795.41,98
INV_1258,"Jun 13, 2024",Financial Advisory,APAC,SME,59974.63,43
INV_1259,24/10/2024,Financial Advisory,LATAM,Enterprise,19617.44,78
INV_1260,2025-09-13,Tax Advisory,North America,Enterprise,14983.58,111
INV_1261,"Nov 12, 2024",Audit & Assurance,EMEA,SME,16303.07,35
INV_1262,13/08/2025,consulting,EMEA,Government,59035.84,33
INV_1263,29/04/2025,RISK ADVISORY,North America,Government,39178.13,46
INV_1264,20/10/2024,Risk Advisory,EMEA,SME,30671.26,108
INV_1265,01/10/2025,consulting,LATAM,Government,36506.46,112
INV_1266,2025-11-29,FINANCIAL ADVISORY,EMEA,Government,62486.45,1
INV_1267,2024-06-07,Consulting,North America,Enterprise,32175.61,59
INV_1268,2025-11-16,Consulting,LATAM,Enterprise,11007.58,93
INV_1269,20/04/2024,risk advisory,APAC,Enterprise,27209.94,77
INV_1270,2025-05-12,risk advisory,LATAM,Enterprise,43155.69,60
INV_1271,"May 29, 2024",TAX ADVISORY,LATAM,Enterprise,70552.18,46
INV_1272,16/03/2025,tax advisory,North America,Government,34604.42,32
INV_1273,2025-10-12,audit & assurance,APAC,SME,10719.64,111
INV_1274,30/12/2025,Risk Advisory,APAC,Enterprise,63138.44,11
INV_1275,14/03/2025,consulting,APAC,SME,38713.77,68
INV_1276,2025-12-06,Risk Advisory,LATAM,Enterprise,44263.59,114
INV_1277,2025-09-03,Audit & Assurance,EMEA,SME,51484.41,105
INV_1278,2024-11-20,Tax Advisory,LATAM,SME,12952.48,86
INV_1279,20/02/2025,Financial Advisory,EMEA,Government,36453.01,74
INV_1280,2024-04-09,TAX ADVISORY,EMEA,Government,31428.96,44
INV_1281,2024-08-02,Financial Advisory,APAC,Enterprise,26136.11,39
INV_1282,2025-05-29,Risk Advisory,LATAM,SME,29654.79,69
INV_1283,"Mar 12, 2025",consulting,EMEA,SME,34986.85,22
INV_1284,"Jul 20, 2025",Tax Advisory,LATAM,Government,24827.39,79
INV_1285,2024-04-11,audit & assurance,North America,Government,70274.77,13
INV_1286,"May 23, 2025",FINANCIAL ADVISORY,LATAM,Government,45686.35,4
INV_1287,14/11/2025,Risk Advisory,LATAM,Enterprise,18689.22,60
INV_1288,07/05/2024,Risk Advisory,LATAM,Enterprise,70773.18,100
INV_1289,"Aug 17, 2024",Consulting,APAC,SME,52131.06,0
INV_1290,2025-02-28,audit & assurance,APAC,Government,62402.41,76
INV_1291,21/11/2024,Tax Advisory,EMEA,Government,73144.32,24
INV_1292,"Sep 23, 2025",Risk Advisory,LATAM,Enterprise,70757.42,49
INV_1293,26/06/2024,Consulting,North America,Government,61082.04,64
INV_1294,"May 01, 2024",Financial Advisory,APAC,Government,16133.72,41
INV_1295,2024-07-27,audit & assurance,North America,Government,58902.26,19
INV_1296,"Jan 29, 2024",FINANCIAL ADVISORY,LATAM,Enterprise,56963.77,16
INV_1297,"Apr 09, 2025",consulting,EMEA,SME,18568.02,107
INV_1298,"Sep 08, 2024",Risk Advisory,APAC,Enterprise,70448.31,80
INV_1299,"Jan 24, 2024",FINANCIAL ADVISORY,North America,Enterprise,14928.48,33
INV_1300,2024-07-03,Audit & Assurance,EMEA,SME,12047.02,101
INV_1301,23/01/2024,Audit & Assurance,EMEA,Government,34393.5,113
INV_1302,"Nov 17, 2024",RISK ADVISORY,North America,Enterprise,51176.65,80
INV_1303,2025-09-13,Audit & Assurance,LATAM,Government,46999.5,0
INV_1304,"Jun 11, 2024",CONSULTING,North America,Government,6612.67,65
INV_1305,2024-06-05,consulting,EMEA,Enterprise,27927.78,28
INV_1306,"Mar 26, 2024",Tax Advisory,North America,SME,54565.85,83
INV_1307,28/10/2024,Risk Advisory,EMEA,SME,17107.17,87
INV_1308,14/10/2024,Audit & Assurance,APAC,Enterprise,60586.97,92
INV_1309,14/05/2025,Risk Advisory,APAC,Government,12529.14,49
INV_1310,2025-03-15,Financial Advisory,North America,SME,16707.43,4
INV_1311,07/06/2025,Financial Advisory,APAC,SME,7095.8,23
INV_1312,26/11/2024,TAX ADVISORY,APAC,SME,15152.78,40
INV_1313,2024-05-05,Consulting,EMEA,SME,44722.85,41
INV_1314,"Aug 26, 2024",Audit & Assurance,EMEA,Enterprise,44267.11,91
INV_1315,"Sep 14, 2025",Audit & Assurance,LATAM,SME,61937.61,25
INV_1316,2024-07-20,Risk Advisory,LATAM,Enterprise,13686.49,21
INV_1317,07/09/2025,Financial Advisory,APAC,Enterprise,50056.66,109
INV_1318,2025-08-12,Risk Advisory,LATAM,Enterprise,67708.07,67
INV_1319,10/02/2024,audit & assurance,North America,SME,55627.76,35
INV_1320,20/11/2024,risk advisory,APAC,SME,47862.45,50
INV_1321,"Nov 01, 2024",Risk Advisory,North America,SME,70639.26,13
INV_1322,2024-01-30,AUDIT & ASSURANCE,APAC,Government,55697.74,28
INV_1323,2024-06-23,Tax Advisory,North America,Government,65761.04,33
INV_1324,2024-02-14,AUDIT & ASSURANCE,APAC,Government,47892.54,103
INV_1325,23/01/2025,Tax Advisory,North America,Enterprise,27353.29,18
INV_1326,21/08/2025,Risk Advisory,EMEA,Government,38454.88,62
INV_1327,14/10/2024,Risk Advisory,APAC,Government,10795.6,71
INV_1328,"Sep 05, 2024",TAX ADVISORY,LATAM,Enterprise,19873.28,85
INV_1329,09/08/2024,risk advisory,North America,SME,19606.3,75
INV_1330,"Jun 24, 2025",Consulting,LATAM,Government,15779.92,64
INV_1331,2024-04-18,Tax Advisory,LATAM,Government,40942.48,99
INV_1332,2025-02-13,AUDIT & ASSURANCE,APAC,Government,50386.81,18
INV_1333,2025-04-17,Audit & Assurance,EMEA,SME,7001.04,84
INV_1334,27/06/2025,Consulting,North America,SME,35203.15,19
INV_1335,"Feb 10, 2025",RISK ADVISORY,APAC,SME,11846.89,83
INV_1336,"Jan 26, 2025",risk advisory,EMEA,SME,17365.16,35
INV_1337,"Jun 26, 2025",RISK ADVISORY,North America,Government,22426.1,14
INV_1338,2024-08-12,Audit & Assurance,EMEA,Enterprise,42249.22,35
INV_1339,"Aug 19, 2024",RISK ADVISORY,APAC,SME,19399.38,100
INV_1340,27/07/2024,Consulting,North America,Enterprise,17955.52,89
INV_1341,29/09/2025,Consulting,EMEA,SME,52700.97,21
INV_1342,10/07/2024,risk advisory,North America,Government,38222.05,42
INV_1343,2024-01-22,CONSULTING,North America,Government,29650.06,60
INV_1344,2025-08-20,Risk Advisory,North America,Enterprise,44708.67,37
INV_1345,"Aug 21, 2024",financial advisory,EMEA,Enterprise,11999.47,102
INV_1346,09/12/2024,Risk Advisory,APAC,Government,39054.53,46
INV_1347,2025-04-14,Consulting,LATAM,Enterprise,23895.62,66
INV_1348,2025-10-17,Tax Advisory,EMEA,SME,39848.26,31
INV_1349,"Aug 14, 2025",Risk Advisory,EMEA,SME,49711.36,35
INV_1350,"Oct 03, 2025",Financial Advisory,EMEA,SME,68722.91,44
INV_1351,05/12/2024,Financial Advisory,APAC,Enterprise,7877.0,66
INV_1352,19/12/2025,financial advisory,LATAM,Government,72770.71,101
INV_1353,21/12/2024,Audit & Assurance,EMEA,SME,52664.61,66
INV_1354,"Oct 23, 2024",Financial Advisory,APAC,Enterprise,60984.95,1
INV_1355,2025-04-09,Tax Advisory,North America,SME,26407.51,55
INV_1356,"Dec 26, 2024",audit & assurance,EMEA,SME,66510.55,100
INV_1357,"May 29, 2025",financial advisory,North America,Government,23946.82,93
INV_1358,20/07/2024,Financial Advisory,North America,SME,70305.43,31
INV_1359,"Nov 25, 2025",Risk Advisory,North America,SME,69413.59,76
INV_1360,2024-11-14,Financial Advisory,EMEA,Government,58736.23,32
INV_1361,18/05/2024,financial advisory,APAC,Enterprise,25813.39,80
INV_1362,"Apr 17, 2025",Tax Advisory,LATAM,Enterprise,14702.69,56
INV_1363,11/12/2025,Financial Advisory,LATAM,SME,34936.84,53
INV_1364,24/02/2025,AUDIT & ASSURANCE,LATAM,Enterprise,57909.95,78
INV_1365,2024-11-05,FINANCIAL ADVISORY,APAC,Enterprise,57873.46,50
INV_1366,08/05/2024,Audit & Assurance,LATAM,Enterprise,10926.14,34
INV_1367,2025-10-27,Consulting,LATAM,Government,28191.53,7
INV_1368,"May 04, 2024",Financial Advisory,North America,Government,19354.51,18
INV_1369,"Jul 29, 2025",risk advisory,EMEA,SME,48976.76,92
INV_1370,07/01/2024,FINANCIAL ADVISORY,North America,Enterprise,47265.35,15
INV_1371,2025-06-16,Tax Advisory,LATAM,SME,8895.72,15
INV_1372,03/11/2024,Risk Advisory,APAC,Government,52692.43,109
INV_1373,"Nov 04, 2025",Audit & Assurance,EMEA,Enterprise,62298.51,84
INV_1374,2024-09-03,Financial Advisory,LATAM,SME,25302.53,85
INV_1375,"Apr 12, 2024",Risk Advisory,LATAM,Government,60989.86,59
INV_1376,02/03/2025,tax advisory,LATAM,Enterprise,44494.64,1
INV_1377,17/08/2025,Audit & Assurance,LATAM,Enterprise,68567.58,45
INV_1378,22/05/2024,Risk Advisory,APAC,Government,64908.77,64
INV_1379,03/08/2024,FINANCIAL ADVISORY,EMEA,SME,50915.34,72
INV_1380,13/12/2024,Tax Advisory,APAC,SME,9774.71,107
INV_1381,22/10/2025,Risk Advisory,EMEA,Government,54595.01,64
INV_1382,"Nov 05, 2025",consulting,APAC,Government,71863.62,44
INV_1383,"Aug 21, 2025",risk advisory,North America,Government,16142.58,12
INV_1384,2025-11-12,Risk Advisory,EMEA,Government,60692.35,13
INV_1385,"Jun 27, 2024",Risk Advisory,North America,Enterprise,47833.25,14
INV_1386,"Feb 08, 2024",Audit & Assurance,North America,Enterprise,27481.15,89
INV_1387,05/04/2025,Tax Advisory,EMEA,Enterprise,22674.65,56
INV_1388,26/11/2025,TAX ADVISORY,EMEA,Enterprise,45747.56,80
INV_1389,2025-11-15,tax advisory,EMEA,Enterprise,30169.27,52
INV_1390,"Aug 04, 2025",Audit & Assurance,LATAM,Enterprise,63268.2,73
INV_1391,"Apr 30, 2025",Consulting,EMEA,Enterprise,35721.46,80
INV_1392,2025-01-20,financial advisory,APAC,Enterprise,13254.92,29
INV_1393,"Feb 22, 2024",Financial Advisory,APAC,SME,32329.85,45
INV_1394,2024-03-10,consulting,EMEA,Government,70226.63,64
INV_1395,15/11/2024,financial advisory,North America,Government,37968.51,33
INV_1396,2025-10-30,Audit & Assurance,APAC,Enterprise,14750.2,70
INV_1397,"Dec 03, 2024",AUDIT & ASSURANCE,North America,SME,73673.92,53
INV_1398,"Sep 04, 2025",Financial Advisory,LATAM,Enterprise,23935.59,5
INV_1399,2024-04-16,Risk Advisory,LATAM,SME,26239.28,108
INV_1400,2024-08-21,audit & assurance,EMEA,Government,47569.72,48
INV_1401,"Nov 29, 2025",AUDIT & ASSURANCE,LATAM,Government,13766.62,89
INV_1402,"Mar 13, 2025",tax advisory,North America,Government,73777.42,47
INV_1403,2024-12-26,CONSULTING,EMEA,Enterprise,46203.22,29
INV_1404,"Feb 26, 2025",Financial Advisory,North America,Government,22494.57,7
INV_1405,2024-03-19,Tax Advisory,APAC,SME,47169.12,113
INV_1406,07/09/2024,Tax Advisory,North America,Government,10376.27,32
INV_1407,2025-07-10,Risk Advisory,EMEA,SME,54919.37,46
INV_1408,18/07/2025,Tax Advisory,North America,Enterprise,29264.48,52
INV_1409,"Dec 23, 2025",Risk Advisory,EMEA,Government,21137.51,94
INV_1410,2025-07-20,Audit & Assurance,EMEA,Enterprise,73453.68,89
INV_1411,"Mar 26, 2025",RISK ADVISORY,North America,SME,24457.71,49
INV_1412,2024-11-03,Audit & Assurance,LATAM,Enterprise,65394.1,49
INV_1413,2025-03-30,TAX ADVISORY,LATAM,Government,8658.18,39
INV_1414,"Feb 02, 2024",Consulting,APAC,SME,61717.06,75
INV_1415,2024-08-09,Consulting,LATAM,Government,69999.65,96
INV_1416,2024-02-28,Financial Advisory,APAC,Government,37445.18,73
INV_1417,"Aug 04, 2025",consulting,LATAM,SME,57194.37,30
INV_1418,2024-05-15,Consulting,North America,Enterprise,58993.74,37
INV_1419,"Dec 11, 2024",risk advisory,APAC,SME,23812.31,32
INV_1420,"Oct 30, 2025",audit & assurance,APAC,SME,64331.49,56
INV_1421,2025-04-18,risk advisory,North America,SME,38614.55,108
INV_1422,2025-07-23,risk advisory,North America,SME,67793.1,70
INV_1423,2024-11-17,risk advisory,APAC,SME,65833.88,16
INV_1424,"Aug 20, 2024",tax advisory,North America,Enterprise,13011.26,4
INV_1425,"Jul 07, 2024",Financial Advisory,North America,Government,55215.04,7
INV_1426,22/09/2024,Audit & Assurance,APAC,Government,55282.35,76
INV_1427,28/08/2024,audit & assurance,LATAM,Enterprise,40772.49,30
INV_1428,27/07/2024,Financial Advisory,LATAM,Enterprise,49932.09,112
INV_1429,2024-10-16,Audit & Assurance,APAC,SME,67817.46,47
INV_1430,26/04/2025,financial advisory,APAC,Enterprise,25361.08,19
INV_1431,2025-08-28,Audit & Assurance,APAC,Enterprise,31518.78,74
INV_1432,"Feb 03, 2024",Tax Advisory,North America,Enterprise,72103.76,28
INV_1433,"Aug 01, 2025",Financial Advisory,North America,Government,60874.39,77
INV_1434,"Apr 28, 2025",Financial Advisory,EMEA,Government,25514.57,31
INV_1435,2024-12-02,Consulting,North America,Government,21873.25,93
INV_1436,23/02/2025,Audit & Assurance,APAC,Government,38890.82,29
INV_1437,04/04/2025,Tax Advisory,EMEA,Government,22146.08,52
INV_1438,"Nov 21, 2025",Tax Advisory,APAC,SME,13257.48,52
INV_1439,"Mar 07, 2025",Tax Advisory,EMEA,Enterprise,66348.4,1
INV_1440,2024-06-19,Risk Advisory,LATAM,Government,12069.68,111
INV_1441,04/02/2024,Audit & Assurance,EMEA,Government,65681.6,49
INV_1442,08/03/2025,Tax Advisory,APAC,Enterprise,28576.58,105
INV_1443,"Dec 10, 2024",Financial Advisory,North America,Enterprise,56712.39,45
INV_1444,04/04/2025,Risk Advisory,LATAM,Government,14422.39,23
INV_1445,"Aug 26, 2025",audit & assurance,North America,Government,46513.38,86
INV_1446,26/10/2025,RISK ADVISORY,APAC,Enterprise,21258.45,63
INV_1447,2024-12-15,Financial Advisory,LATAM,SME,27596.01,40
INV_1448,2024-07-01,Audit & Assurance,EMEA,SME,41339.45,73
INV_1449,22/09/2025,AUDIT & ASSURANCE,APAC,SME,39064.5,28
INV_1450,22/06/2024,Consulting,EMEA,Government,24504.01,12
INV_1451,"Jul 30, 2024",FINANCIAL ADVISORY,North America,Government,42654.11,24
INV_1452,07/01/2024,Audit & Assurance,LATAM,Government,36137.73,16
INV_1453,09/04/2025,Audit & Assurance,North America,SME,67221.58,63
INV_1454,2024-09-26,Tax Advisory,North America,SME,61254.88,95
INV_1455,"Aug 15, 2024",Audit & Assurance,APAC,SME,49143.68,65
INV_1456,2025-11-19,CONSULTING,North America,Government,60593.82,40
INV_1457,"Jul 13, 2024",Audit & Assurance,EMEA,Enterprise,46044.04,111
INV_1458,"Aug 13, 2024",TAX ADVISORY,EMEA,Government,39770.85,16
INV_1459,"Jul 22, 2024",Audit & Assurance,EMEA,Enterprise,35402.31,62
INV_1460,"Jul 25, 2025",TAX ADVISORY,APAC,Government,31620.32,74
INV_1461,"Aug 28, 2024",Consulting,EMEA,SME,63848.43,112
INV_1462,"Oct 26, 2024",Risk Advisory,APAC,Government,38667.13,12
INV_1463,2024-08-12,Consulting,EMEA,Government,34740.57,22
INV_1464,20/04/2025,Audit & Assurance,EMEA,SME,63808.46,110
INV_1465,"May 15, 2025",RISK ADVISORY,APAC,Government,20057.43,108
INV_1466,2025-02-22,Financial Advisory,APAC,SME,32396.49,56
INV_1467,11/03/2025,Consulting,EMEA,SME,49538.63,5
INV_1468,11/11/2024,Risk Advisory,EMEA,Government,12722.09,78
INV_1469,17/09/2025,TAX ADVISORY,North America,SME,11317.69,90
INV_1470,07/12/2024,financial advisory,North America,Government,19732.44,68
INV_1471,2024-07-22,Financial Advisory,APAC,Enterprise,68745.76,42
INV_1472,2025-02-27,Financial Advisory,North America,Enterprise,57858.53,67
INV_1473,"Apr 14, 2024",RISK ADVISORY,APAC,SME,6697.11,80
INV_1474,2025-12-05,AUDIT & ASSURANCE,LATAM,Government,33052.57,104
INV_1475,2024-10-03,audit & assurance,LATAM,Enterprise,6031.92,106
INV_1476,"Jul 08, 2025",tax advisory,LATAM,Enterprise,63203.02,109
INV_1477,15/11/2024,RISK ADVISORY,APAC,SME,19186.67,33
INV_1478,"Nov 02, 2025",Risk Advisory,EMEA,SME,44269.74,61
INV_1479,"Oct 18, 2024",Financial Advisory,LATAM,Government,32555.16,47
INV_1480,"Jul 13, 2025",Audit & Assurance,North America,SME,58984.41,57
INV_1481,13/01/2025,financial advisory,APAC,SME,15063.99,80
INV_1482,2024-03-26,financial advisory,LATAM,Government,22497.83,18
INV_1483,"Feb 16, 2025",Risk Advisory,EMEA,Enterprise,58718.59,32
INV_1484,25/02/2025,CONSULTING,LATAM,Enterprise,23770.14,26
INV_1485,29/07/2025,Financial Advisory,EMEA,SME,37296.04,61
INV_1486,"Jun 10, 2025",Audit & Assurance,North America,SME,13909.77,1
INV_1487,"Jun 14, 2024",audit & assurance,LATAM,Enterprise,7734.34,54
INV_1488,2025-05-22,Financial Advisory,LATAM,SME,5648.1,15
INV_1489,21/03/2025,Consulting,APAC,Government,50515.45,18
INV_1490,"Oct 24, 2024",Tax Advisory,APAC,Government,47316.24,60
INV_1491,2025-04-18,Consulting,EMEA,Enterprise,41706.49,106
INV_1492,2025-04-30,CONSULTING,North America,Enterprise,26828.84,24
INV_1493,"Jul 23, 2024",Audit & Assurance,North America,Government,37808.59,20
INV_1494,09/03/2024,Financial Advisory,North America,Enterprise,24220.64,105
INV_1495,"Mar 12, 2025",Consulting,APAC,Government,42871.19,84
INV_1496,2024-07-26,financial advisory,EMEA,SME,17482.77,72
INV_1497,2024-04-14,Financial Advisory,APAC,Government,59038.51,75
INV_1498,11/09/2025,Financial Advisory,EMEA,Enterprise,59835.54,27
INV_1499,"Apr 03, 2024",tax advisory,LATAM,Enterprise,27633.65,114
INV_1500,2024-02-23,Financial Advisory,LATAM,SME,26179.08,97
